Unnamed: 0,Unnamed: 0.1,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
263,7,264,9.377681052788696e+17,0.0,0.0,0.0,805.0,1.2089964857878405e+18,retweeted,RT @villainsdefiant: I’d die for Netflix!Witcher’s Jaskier tbh #thewitcher #wiedźmin https://t.co/8mFxAIS79Z,neutral,1,264,2022-11-16T23:01:35.145301Z,2022-11-16T23:01:35.145356Z,2.164
262,6,263,2943145768.0,0.0,0.0,0.0,354.0,1.2231633351238533e+18,retweeted,"RT @witchernetflxtv: Girls: I watch #TheWitcher for the plot.

The plot: https://t.co/CHOLikSPvx",positive,1,263,2022-11-16T23:01:32.654388Z,2022-11-16T23:01:32.654440Z,3.476
261,5,262,1065969446.0,1.0,0.0,1.0,0.0,1.2233396203870577e+18,replied_to,@VisionSisters @EyesAidan @RCArmitage Really great series to binge watch nearly finished watching #TheWitcher and really enjoy it also #LostInSpace and #StarTrekDiscovery .😆,positive,1,262,2022-11-16T23:01:28.853272Z,2022-11-16T23:01:28.853334Z,3.42
260,4,261,8.878186794293371e+17,0.0,0.0,0.0,416.0,1.2230054437164524e+18,retweeted,"RT @mondaijo: uwu
I’ve been doodling lots of witcher!sheith lately and this is... the result... 💦
full view &gt;&gt; https://t.co/2jldKKtiRn

#ns…",neutral,1,261,2022-11-16T23:01:25.087945Z,2022-11-16T23:01:25.087993Z,4.454
259,3,260,496864190.0,0.0,0.0,0.0,11.0,1.2233864788914258e+18,retweeted,RT @michiisdiary: Triss Merigold 🔥 #TheWitcher https://t.co/wjEd6FcYcz,neutral,1,260,2022-11-16T23:01:20.239636Z,2022-11-16T23:01:20.239690Z,1.002
258,2,259,1.074026463861592e+18,0.0,0.0,0.0,0.0,,,"I wander what the instructor thinks of 'Witcher Mode'? Guess we'll find out, and probably end up in prison again. #TheWitcher stream live now at https://t.co/y2QuOuiYkm #irregulars #twitch #fail #ballroom #dance https://t.co/lozGu2kAb4",neutral,1,259,2022-11-16T23:01:18.868727Z,2022-11-16T23:01:18.868802Z,4.213
257,1,258,1.070004241962541e+18,0.0,0.0,0.0,40.0,1.2233639838240973e+18,retweeted,"RT @cookie_dancing: *Comes back after being 4 months away from twitter* 

Jaskier finally shut up and Geralt could get some sleep. 
Thank y…",neutral,1,258,2022-11-16T23:01:14.301237Z,2022-11-16T23:01:14.301302Z,3.869
256,0,257,4726362019.0,0.0,0.0,0.0,2762.0,1.218222064907309e+18,retweeted,"RT @Inimeitiel94: Geralt and Jaskier go to that one party. 

#TheWitcher #TheWitcherNetflix https://t.co/oJSex7EO4i",neutral,1,257,2022-11-16T23:01:10.087676Z,2022-11-16T23:01:10.087726Z,6.258
255,7,256,1137973699.0,7.0,0.0,0.0,1.0,,,"Kicking off 2020 with some Witcher fan art. Happy new year, everyone!

#witchernetflix #TheWitcher #GeraltOfRivia #artistsontwitter #happynewyear2020 #Artof2019 https://t.co/vW2MhzWwV1",positive,1,256,2022-11-16T23:01:03.492035Z,2022-11-16T23:01:03.492083Z,4.127
254,6,255,9.312038557187154e+17,0.0,0.0,0.0,44.0,1.2114391129991455e+18,retweeted,RT @amy_geek: I’ve finished #TheWitcher and can confirm Henry Cavill saying “fuck” repeatedly in an annoyed voice is everything I didn’t kn…,neutral,1,255,2022-11-16T23:00:58.964442Z,2022-11-16T23:00:58.964492Z,11.994
253,5,254,805611534.0,0.0,0.0,0.0,1050.0,1.2116510517341512e+18,retweeted,RT @witchernetflxtv: This friendship tho 😂 #TheWitcher https://t.co/eOtGi2dazo,positive,1,254,2022-11-16T23:00:46.435198Z,2022-11-16T23:00:46.435246Z,5.582
252,4,253,1.107764653608915e+18,0.0,0.0,0.0,116.0,1.2116960689514578e+18,retweeted,"RT @RReiuji: tiny Geralt

running everywhere

#TheWitcher #TheWitcherNetflix https://t.co/GjpgVFwRsQ",neutral,1,253,2022-11-16T23:00:40.444045Z,2022-11-16T23:00:40.444130Z,1.923
251,3,252,1.177012186092376e+18,0.0,0.0,1.0,0.0,,,"Witcher is so weird 
Why is Yenefer and Issard having sexual on front of everyone 😂😂😂 #TheWitcher",positive,1,252,2022-11-16T23:00:38.144446Z,2022-11-16T23:00:38.144496Z,12.498
250,2,251,7.005452872957911e+17,0.0,0.0,0.0,6.0,1.212119911042093e+18,retweeted,RT @CBR: #TheWitcher Showrunner Shares Alternate Ending Script for Season 1 https://t.co/XkK6orRbab https://t.co/etEJkkaOal,neutral,1,251,2022-11-16T23:00:16.923809Z,2022-11-16T23:00:16.923878Z,2.742
249,1,250,225164146.0,6.0,0.0,1.0,0.0,,,Not even 2020 yet and I already know what my costume for Halloween will be. @netflix #TheWitcher #Yennefer https://t.co/2923cZIiQr,positive,1,250,2022-11-16T23:00:13.811854Z,2022-11-16T23:00:13.811902Z,2.037
248,0,249,7.192363951229542e+17,0.0,0.0,0.0,139.0,1.2121564616079852e+18,retweeted,RT @capricreep: bring on the new year 🐺⚔️ #TheWitcher https://t.co/ZjzcENrJCq,neutral,1,249,2022-11-16T23:00:11.431376Z,2022-11-16T23:00:11.431423Z,1.422
247,7,248,381432744.0,3.0,1.0,0.0,0.0,,,"15% off on all Sartyfigs until midnight Monday! All my figs are made to order so it will take me a while to make them so if you have some in mind for Christmas..they won’t get there in time! https://t.co/pFWRuXPE1N 

#fanart #masseffect #dragonage #thewitcher #DetroitBecomeHuman https://t.co/aYZNFJRLCD",neutral,1,248,2022-11-16T23:00:09.677535Z,2022-11-16T23:00:09.677583Z,5.566
246,6,247,191402061.0,0.0,0.0,0.0,15.0,1.199780237795418e+18,retweeted,RT @Witcher_netflix: Geralt and Yennefer #TheWitcher https://t.co/BhJG0aENpg,neutral,1,247,2022-11-16T23:00:03.779925Z,2022-11-16T23:00:03.779989Z,2.028
245,5,246,302681404.0,0.0,0.0,0.0,6.0,1.2009053693770957e+18,retweeted,RT @sergioees: Henry Cavill interview about #TheWitcher in Argentina tv show. (portuguese subs) https://t.co/on5YDLNuqQ via @YouTube,neutral,1,246,2022-11-16T23:00:01.413567Z,2022-11-16T23:00:01.413637Z,3.057
244,4,245,443200071.0,0.0,0.0,0.0,17.0,1.2008450604948767e+18,retweeted,RT @HenryCavillNews: Henry Cavill talks @witchernetflix with @ArenaFer. Budapest set interview airing in Argentina’s #chicaspochocleras sho…,neutral,1,245,2022-11-16T22:59:58.026644Z,2022-11-16T22:59:58.026691Z,3.249
243,3,244,443200071.0,0.0,0.0,0.0,2.0,1.2007821943457423e+18,retweeted,"RT @virsiriana: MR GEORGEUS 😎
NEW PIC 🤗
@henrycavill 💋 “In this series I worked harder than in any other project.” Culto’s new interview wi…",neutral,1,244,2022-11-16T22:59:54.439649Z,2022-11-16T22:59:54.439696Z,1.688
242,2,243,92603118.0,0.0,0.0,0.0,10.0,1.2008937523505316e+18,retweeted,"RT @ComicBook: #Netflix’s #TheWitcher is not going to disappoint in the magic department, &amp; might just have more of it than any other show!…",positive,1,243,2022-11-16T22:59:52.417654Z,2022-11-16T22:59:52.417722Z,3.86
241,1,242,1861798964.0,2.0,0.0,1.0,0.0,,,"J-17 #skald @rennes 
J-18 #StarWarsTheRiseOfSkywalker 
J-19 #vacances 
J-20 #TheWitcher 🐺 🗡🗡
J-24 #28ans 🎂🎁
J-25 🎄",neutral,1,242,2022-11-16T22:59:48.199195Z,2022-11-16T22:59:48.199241Z,0.938
240,0,241,1861798964.0,0.0,0.0,1.0,0.0,1.2009255832003912e+18,replied_to,J-27 #theWitcher tome 3 sur @AudibleFr,neutral,1,241,2022-11-16T22:59:46.915712Z,2022-11-16T22:59:46.915775Z,0.889
239,7,240,47874331.0,0.0,0.0,0.0,45.0,1.1900278718272676e+18,retweeted,RT @RottenTomatoes: #TheWitcher premieres December 20th on Netflix https://t.co/q0a6JK1MRn,neutral,1,240,2022-11-16T22:59:45.671590Z,2022-11-16T22:59:45.671633Z,1.411
238,6,239,295388039.0,0.0,0.0,0.0,367.0,1.1899519998542766e+18,retweeted,"RT @sergioees: You are welcome...😏
#henrycavill #thewitcher https://t.co/9aWwPrlzlU",neutral,1,239,2022-11-16T22:59:43.937747Z,2022-11-16T22:59:43.937793Z,1.632
237,5,238,421553421.0,0.0,0.0,0.0,6.0,1.1900444282637312e+18,retweeted,RT @NY_Comic_Con: Top Gift Ideas 2019. #TheWitcher https://t.co/7LzIFxuPTE,neutral,1,238,2022-11-16T22:59:41.961956Z,2022-11-16T22:59:41.962017Z,1.047
236,4,237,4170832394.0,0.0,0.0,0.0,5978.0,1.1899350615981138e+18,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…",neutral,1,237,2022-11-16T22:59:40.548876Z,2022-11-16T22:59:40.548922Z,1.953
235,3,236,2999000745.0,0.0,0.0,0.0,5978.0,1.1899350615981138e+18,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…",neutral,1,236,2022-11-16T22:59:38.250740Z,2022-11-16T22:59:38.250815Z,15.697
234,2,235,1382031794.0,0.0,0.0,0.0,5978.0,1.1899350615981138e+18,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…",neutral,1,235,2022-11-16T22:59:22.176736Z,2022-11-16T22:59:22.176787Z,10.401
233,1,234,2522475516.0,0.0,0.0,0.0,5978.0,1.1899350615981138e+18,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…",neutral,1,234,2022-11-16T22:59:11.444620Z,2022-11-16T22:59:11.444685Z,2.353
232,0,233,19522610.0,0.0,0.0,0.0,5978.0,1.1899350615981138e+18,retweeted,"RT @NXOnNetflix: Evil is Evil. Lesser, greater, middling…Makes no difference. 

The Witcher arrives on December 20th. #TheWitcher https://t…",neutral,1,233,2022-11-16T22:59:08.742484Z,2022-11-16T22:59:08.742532Z,1.695
231,7,232,1.006611696574714e+18,13.0,0.0,0.0,2.0,,,"""Steel and Silver"" by @VisigothSLC is an intriguing heavy metal take on #TheWitcher - master Dandelion himself would be proud 😍

https://t.co/37t58FYeNp",neutral,1,232,2022-11-16T22:59:06.724528Z,2022-11-16T22:59:06.724587Z,0.943
230,6,231,7.243151908173332e+17,0.0,0.0,0.0,2.0,1.1787951362953585e+18,retweeted,"RT @PaweSasko: ""Steel and Silver"" by @VisigothSLC is an intriguing heavy metal take on #TheWitcher - master Dandelion himself would be prou…",neutral,1,231,2022-11-16T22:59:05.453483Z,2022-11-16T22:59:05.453529Z,1.214
229,5,230,2820419747.0,0.0,0.0,0.0,78.0,1.1787065942777938e+18,retweeted,"RT @MartinaBelliMB: A long overdue patreon sketch reward for @ScrambledStill! ✨#TheWitcher 

https://t.co/T5vnIwCmJc https://t.co/ozmaTUPPYA",neutral,1,230,2022-11-16T22:59:03.888270Z,2022-11-16T22:59:03.888316Z,1.448
228,4,229,402671347.0,0.0,0.0,0.0,20.0,1.1787095922109563e+18,retweeted,RT @dinesh_s: If you’re at @NY_Comic_Con come by room 1B03 on Thursday at 1:30 and chat all things #BloodshotMovie #TheWitcher #FinalFantas…,neutral,1,229,2022-11-16T22:59:02.085535Z,2022-11-16T22:59:02.085603Z,1.486
227,3,228,8.3674196149948e+17,1.0,0.0,0.0,1.0,,,"I think I like Triss a bit more than Yennifer, I know everyone always complains on how clingy Triss is- but I think she's sweet (but Ciri will always be best girl) #fanart #TheWitcher #trissmerigold https://t.co/WnCFsvqMTi",positive,1,228,2022-11-16T22:59:00.262563Z,2022-11-16T22:59:00.262625Z,1.636
226,2,227,1.1103957814191432e+18,0.0,0.0,0.0,1.0,1.1788055272849818e+18,retweeted,"RT @LADYDEADRABBIT: I think I like Triss a bit more than Yennifer, I know everyone always complains on how clingy Triss is- but I think she…",positive,1,227,2022-11-16T22:58:58.169098Z,2022-11-16T22:58:58.169148Z,7.636
225,1,226,137473433.0,2.0,0.0,0.0,0.0,,,"October Featuring #TheWitcher Trilogy, #ApexLegends, and of course #WowClassic. Plus if I am home in time live reactions to #WWE, #AEW, and #ImpactWrestling. #smallstreamer #SmallStreamerCommunity #SmallStreamersConnect #wrestling #Twitch #twitchtv",neutral,1,226,2022-11-16T22:58:50.173308Z,2022-11-16T22:58:50.173358Z,3.779
224,0,225,183297413.0,0.0,0.0,0.0,20.0,1.1787095922109563e+18,retweeted,RT @dinesh_s: If you’re at @NY_Comic_Con come by room 1B03 on Thursday at 1:30 and chat all things #BloodshotMovie #TheWitcher #FinalFantas…,neutral,1,225,2022-11-16T22:58:46.068477Z,2022-11-16T22:58:46.068523Z,2.526
223,7,224,1.1374671665702872e+18,0.0,0.0,0.0,596.0,1.165241673456259e+18,retweeted,"RT @lure_lady: What is your fav girl from #TheWitcher?❤️
My cosplay video with 3 girls is ready for watching! 
👉🏻 https://t.co/HJiA7A5PKJ 😱…",neutral,1,224,2022-11-16T22:58:43.195350Z,2022-11-16T22:58:43.195396Z,4.09
222,6,223,7.938534699710013e+17,0.0,0.0,0.0,0.0,,,Today I feel like I've got Flair! Gaming with the Goth! #GOTH #gaming #twitch #twitchstreamer #thewitcher #thewitcher3 #ricflair #woo #thegreatest  https://t.co/LHHbnOzCxS https://t.co/UF5fIO8WJB,neutral,1,223,2022-11-16T22:58:38.769831Z,2022-11-16T22:58:38.769878Z,3.396
221,5,222,8.937380653443072e+17,0.0,0.0,0.0,1.0,1.1678794110072914e+18,retweeted,"RT @TheGamingResume: I'm okay with more @witchergame. Keep em coming @CDPROJEKTRED. 

#CDProjektRed
#TheWitcher
#Switcher
#Cyberpunk

https…",neutral,1,222,2022-11-16T22:58:34.994008Z,2022-11-16T22:58:34.994080Z,2.178
220,4,221,1.0780843778910126e+18,0.0,0.0,0.0,21.0,1.1678771636991468e+18,retweeted,"RT @_mephistia: Commission for @GalaxyShepard 🥰 
Arthur of Rivia! 😆
#RDR2 #TheWitcher #ArthurMorgan #GeraltOfRivia https://t.co/vWrQpc8lwJ",neutral,1,221,2022-11-16T22:58:32.456068Z,2022-11-16T22:58:32.456134Z,0.845
219,3,220,64915929.0,0.0,0.0,0.0,21.0,1.1678771636991468e+18,retweeted,"RT @_mephistia: Commission for @GalaxyShepard 🥰 
Arthur of Rivia! 😆
#RDR2 #TheWitcher #ArthurMorgan #GeraltOfRivia https://t.co/vWrQpc8lwJ",neutral,1,220,2022-11-16T22:58:31.237756Z,2022-11-16T22:58:31.237802Z,0.982
218,2,219,17212758.0,4.0,0.0,0.0,0.0,,,"CD Projekt RED migrating to 'dual-franchise' model, pointing to new games for The Witcher and Cyberpunk 
https://t.co/Bh1sGWr6ov
#Cyberpunk #TheWitcher #CDProjektRED #News #repost",neutral,1,219,2022-11-16T22:58:29.923699Z,2022-11-16T22:58:29.923748Z,2.998
217,1,218,7.927957447848059e+17,0.0,0.0,0.0,1.0,1.165954274154578e+18,retweeted,"RT @creativeuncut: Our art gallery for Gwent: The Witcher Card Game has been updated with 27 new artworks, featuring work by artist Anna Po…",neutral,1,218,2022-11-16T22:58:26.583893Z,2022-11-16T22:58:26.583940Z,6.215
216,0,217,8.043276126212997e+17,0.0,0.0,0.0,616.0,1.1572246033050337e+18,retweeted,"RT @lure_lady: What is your fav girl from #TheWitcher?❤️
My new video with 3 girls is ready for watching! 
👉🏻 https://t.co/cOKm3pRD71 😱
Gir…",neutral,1,217,2022-11-16T22:58:20.019352Z,2022-11-16T22:58:20.019399Z,3.934
215,7,216,1.153312261227856e+18,0.0,0.0,0.0,235.0,1.156644919458566e+18,retweeted,RT @sia_siberia: Hi guys! 😘 We are preparing very hot content🔥🤤 Look on that little preview 💣 Do you like girl from #TheWitcher 🐺? I know t…,neutral,1,216,2022-11-16T22:58:15.699459Z,2022-11-16T22:58:15.699505Z,1.344
214,6,215,1623715908.0,0.0,0.0,0.0,14.0,1.1566973786377503e+18,retweeted,RT @DarkHorseComics: Get ready for The Witcher on Netflix with all the books and comics--here's a handy guide! #thewitcher https://t.co/9lB…,positive,1,215,2022-11-16T22:58:14.026324Z,2022-11-16T22:58:14.026369Z,2.716
213,5,214,1.0410884486045942e+18,0.0,0.0,0.0,6.0,1.1566700426557358e+18,retweeted,"RT @witcher_netflix: The Witcher Netflix Cast 😍 
#henrycavill #thewitcher #Freyaallan #Anyachalotra https://t.co/oNHhdQmyO7",positive,1,214,2022-11-16T22:58:10.983296Z,2022-11-16T22:58:10.983355Z,2.083
212,4,213,1655987768.0,0.0,0.0,0.0,235.0,1.156644919458566e+18,retweeted,RT @sia_siberia: Hi guys! 😘 We are preparing very hot content🔥🤤 Look on that little preview 💣 Do you like girl from #TheWitcher 🐺? I know t…,neutral,1,213,2022-11-16T22:58:08.581400Z,2022-11-16T22:58:08.581451Z,0.871
211,3,212,7.124418410571899e+17,0.0,0.0,0.0,235.0,1.156644919458566e+18,retweeted,RT @sia_siberia: Hi guys! 😘 We are preparing very hot content🔥🤤 Look on that little preview 💣 Do you like girl from #TheWitcher 🐺? I know t…,neutral,1,212,2022-11-16T22:58:07.398740Z,2022-11-16T22:58:07.398785Z,1.273
210,2,211,9.951060470765528e+17,0.0,0.0,0.0,235.0,1.156644919458566e+18,retweeted,RT @sia_siberia: Hi guys! 😘 We are preparing very hot content🔥🤤 Look on that little preview 💣 Do you like girl from #TheWitcher 🐺? I know t…,neutral,1,211,2022-11-16T22:58:05.822045Z,2022-11-16T22:58:05.822091Z,1.995
209,1,210,1.0309781324535356e+18,0.0,0.0,0.0,14.0,1.1566973786377503e+18,retweeted,RT @DarkHorseComics: Get ready for The Witcher on Netflix with all the books and comics--here's a handy guide! #thewitcher https://t.co/9lB…,positive,1,210,2022-11-16T22:58:03.433208Z,2022-11-16T22:58:03.433267Z,2.131
208,0,209,4394117680.0,0.0,0.0,0.0,235.0,1.156644919458566e+18,retweeted,RT @sia_siberia: Hi guys! 😘 We are preparing very hot content🔥🤤 Look on that little preview 💣 Do you like girl from #TheWitcher 🐺? I know t…,neutral,1,209,2022-11-16T22:58:00.929079Z,2022-11-16T22:58:00.929149Z,2.27
207,7,208,202706210.0,0.0,0.0,0.0,20.0,1.1443046589047562e+18,retweeted,RT @BrutalGamer: The Witcher Omnibus coming this January - https://t.co/1vxxsmBQCM #TheWitcher #DarkHorseComics #Omnibus #Comics https://t.…,neutral,1,208,2022-11-16T22:57:58.316689Z,2022-11-16T22:57:58.316735Z,1.285
206,6,207,133091680.0,0.0,0.0,0.0,20.0,1.1443046589047562e+18,retweeted,RT @BrutalGamer: The Witcher Omnibus coming this January - https://t.co/1vxxsmBQCM #TheWitcher #DarkHorseComics #Omnibus #Comics https://t.…,neutral,1,207,2022-11-16T22:57:56.695659Z,2022-11-16T22:57:56.695708Z,4.951
205,5,206,1.099270039113474e+18,0.0,0.0,0.0,151.0,1.143998442664026e+18,retweeted,RT @rolyatistaylor: Doesn’t @ri_care makes the perfect Ciri 🥺 I’m so happy we finally got to shoot together! She’s such an angel💕Also kudos…,positive,1,206,2022-11-16T22:57:51.404004Z,2022-11-16T22:57:51.404066Z,2.223
204,4,205,193839304.0,0.0,0.0,0.0,20.0,1.1443046589047562e+18,retweeted,RT @BrutalGamer: The Witcher Omnibus coming this January - https://t.co/1vxxsmBQCM #TheWitcher #DarkHorseComics #Omnibus #Comics https://t.…,neutral,1,205,2022-11-16T22:57:48.843503Z,2022-11-16T22:57:48.843549Z,1.676
203,3,204,1.0091399574144164e+18,0.0,0.0,0.0,20.0,1.1443046589047562e+18,retweeted,RT @BrutalGamer: The Witcher Omnibus coming this January - https://t.co/1vxxsmBQCM #TheWitcher #DarkHorseComics #Omnibus #Comics https://t.…,neutral,1,204,2022-11-16T22:57:46.840577Z,2022-11-16T22:57:46.840624Z,1.637
202,2,203,3446927490.0,0.0,0.0,0.0,20.0,1.1443046589047562e+18,retweeted,RT @BrutalGamer: The Witcher Omnibus coming this January - https://t.co/1vxxsmBQCM #TheWitcher #DarkHorseComics #Omnibus #Comics https://t.…,neutral,1,203,2022-11-16T22:57:44.872598Z,2022-11-16T22:57:44.872645Z,1.756
201,1,202,176563485.0,0.0,0.0,0.0,0.0,,,Listening to the soundtrack and reading at the same time makes reading way more fun. #TheWitcher,positive,1,202,2022-11-16T22:57:42.571701Z,2022-11-16T22:57:42.571763Z,3.215
200,0,201,4294068210.0,0.0,0.0,0.0,20.0,1.1443046589047562e+18,retweeted,RT @BrutalGamer: The Witcher Omnibus coming this January - https://t.co/1vxxsmBQCM #TheWitcher #DarkHorseComics #Omnibus #Comics https://t.…,neutral,1,201,2022-11-16T22:57:39.047340Z,2022-11-16T22:57:39.047405Z,4.841
199,7,200,433832906.0,0.0,0.0,0.0,89.0,1.1345030658038252e+18,retweeted,RT @HenryCavillNews: “Genuinely love this horse.” More from Henry Cavill after wrapping #TheWitcher in Hungary https://t.co/YMgipLmHB9 http…,neutral,1,200,2022-11-16T22:57:33.890974Z,2022-11-16T22:57:33.891020Z,1.599
198,6,199,1430512441.0,0.0,0.0,0.0,89.0,1.1345030658038252e+18,retweeted,RT @HenryCavillNews: “Genuinely love this horse.” More from Henry Cavill after wrapping #TheWitcher in Hungary https://t.co/YMgipLmHB9 http…,neutral,1,199,2022-11-16T22:57:31.975282Z,2022-11-16T22:57:31.975330Z,2.467
197,5,198,1430512441.0,0.0,0.0,0.0,58.0,1.1345021570030838e+18,retweeted,RT @HenryCavillNews: Is that you Roach? 🐎 “A great way to say goodbye to Hungary.” Watch Henry Cavill’s new video! https://t.co/Sx0Gy5UMuZ…,positive,1,198,2022-11-16T22:57:29.194638Z,2022-11-16T22:57:29.194682Z,2.63
196,4,197,1.0966123008179772e+18,0.0,0.0,0.0,89.0,1.1345030658038252e+18,retweeted,RT @HenryCavillNews: “Genuinely love this horse.” More from Henry Cavill after wrapping #TheWitcher in Hungary https://t.co/YMgipLmHB9 http…,neutral,1,197,2022-11-16T22:57:26.233784Z,2022-11-16T22:57:26.233829Z,1.721
195,3,196,8.230524140349399e+17,0.0,0.0,0.0,89.0,1.1345030658038252e+18,retweeted,RT @HenryCavillNews: “Genuinely love this horse.” More from Henry Cavill after wrapping #TheWitcher in Hungary https://t.co/YMgipLmHB9 http…,neutral,1,196,2022-11-16T22:57:24.159228Z,2022-11-16T22:57:24.159275Z,6.98
194,2,195,52216611.0,1.0,0.0,0.0,0.0,,,#TheWitcher’s #HenryCavill might have just given fans their first look at #Netflix’s version of Roach! - https://t.co/hdtJh01zKn https://t.co/ib6NwkwAQE,neutral,1,195,2022-11-16T22:57:16.779942Z,2022-11-16T22:57:16.779991Z,8.137
193,1,194,1561418010.0,0.0,0.0,0.0,40.0,1.1341161304261508e+18,retweeted,"RT @MilliganVick: A place of peace 
eerie.eerie as Vivienne
photo, make-up by @milliganvick 
🐦
#cosplay #thewitcher #bloodandwine #vivienne…",neutral,1,194,2022-11-16T22:57:08.303519Z,2022-11-16T22:57:08.303585Z,1.375
192,0,193,9.62519743285678e+17,0.0,0.0,0.0,58.0,1.1345021570030838e+18,retweeted,RT @HenryCavillNews: Is that you Roach? 🐎 “A great way to say goodbye to Hungary.” Watch Henry Cavill’s new video! https://t.co/Sx0Gy5UMuZ…,neutral,1,193,2022-11-16T22:57:06.593770Z,2022-11-16T22:57:06.593816Z,2.815
191,7,192,9.202490572846735e+17,0.0,0.0,0.0,1.0,1.123306647923974e+18,retweeted,"RT @AcousticBlu3: Long time no stream
#PVE  #Twitch #gamer  #TheWitcher #SupportSmallStreamers #SupportSmallerStreamers #streaming #gaming…",neutral,1,192,2022-11-16T22:57:03.443315Z,2022-11-16T22:57:03.443363Z,6.664
190,6,191,208732473.0,1.0,0.0,0.0,0.0,,,"Continue my #pathfinder campaign with good friends and next play a bit of #thewitcher 3 🖤
https://t.co/UIyg5Y7wDD
#streaming #silly #twitch #relax #chill #game #rpg",positive,1,191,2022-11-16T22:56:56.286222Z,2022-11-16T22:56:56.286267Z,7.767
189,5,190,58954375.0,0.0,0.0,0.0,235.0,1.1130948574200463e+18,retweeted,"RT @VideoArtGame: The #FanArt of #TheWitcher ⚔🎨

""Beautiful Landscapes""

Artist: @MichalKus3 https://t.co/7mKxsclp2q",neutral,1,190,2022-11-16T22:56:48.185603Z,2022-11-16T22:56:48.185664Z,1.58
188,4,189,58954375.0,0.0,0.0,0.0,114.0,1.1084102230506127e+18,retweeted,"RT @VideoArtGame: The #FanArt of #TheWitcher ⚔🎨

""Through the Marshes""

Artist: Greg Rutkowski (ArtStation) https://t.co/xfXW314ePL",neutral,1,189,2022-11-16T22:56:46.131745Z,2022-11-16T22:56:46.131792Z,2.12
187,3,188,1.1229909820715048e+18,2.0,0.0,0.0,0.0,,,"Olgierd von Everec - The Witcher 3: Wild Hunt 
#dlc #heartofstone #thewitcher3 #TheWitcher #olgierd #drawing #art #pencilart https://t.co/Lw3RMQEajO",neutral,1,188,2022-11-16T22:56:43.686245Z,2022-11-16T22:56:43.686314Z,1.85
186,2,187,2376583566.0,0.0,0.0,0.0,1.0,9.045899079469096e+17,retweeted,"RT @Illx_v7: One Big Happy Family❤️
#TheWitcher #معشر_الويتشرز https://t.co/OIeaizsjqa",neutral,1,187,2022-11-16T22:56:41.488137Z,2022-11-16T22:56:41.488187Z,1.199
185,1,186,1.1073963495934362e+18,0.0,0.0,0.0,22.0,1.0865612971085578e+18,retweeted,"RT @R34News: Geralt and Yennefer (The Witcher)
Artist: @SakimiChanArt

#rule34 #hentai #xxx #nsfw #thewitcher https://t.co/RBWKei8ggP",neutral,1,186,2022-11-16T22:56:39.951005Z,2022-11-16T22:56:39.951048Z,2.133
184,0,185,8.037315000301076e+17,1.0,1.0,0.0,0.0,,,"#ifyoumissedit / #Repost

#Netflix's #TheWitcher series to release this winter 

https://t.co/7hnMb5buRn",neutral,1,185,2022-11-16T22:56:37.309052Z,2022-11-16T22:56:37.309101Z,5.524
183,7,184,26919147.0,0.0,0.0,0.0,1473.0,1.1073394035072328e+18,retweeted,RT @bunfriended: geralt said trans rights! #TheWitcher https://t.co/o2cHgPwvod,positive,1,184,2022-11-16T22:56:31.412414Z,2022-11-16T22:56:31.412461Z,5.442
182,6,183,462933073.0,0.0,0.0,0.0,51.0,1.11176829526972e+18,retweeted,RT @netflixwitcher: We have a clip from yesterday's filming at Vajdahunyad Castle. While interesting it is very short and can't really capt…,neutral,1,183,2022-11-16T22:56:25.642667Z,2022-11-16T22:56:25.642716Z,4.203
181,5,182,250028248.0,1.0,0.0,1.0,0.0,,,https://t.co/f6OzF1WzMk my take on the wonderful Kaer Morhen theme from The Witcher 3 Wild Hunt #fantasy #fantasymusic #thewitcher3 #thewitcher #kaermorhen #inspiring #medieval #rpg #crpg #geralt #geraltofrivera,positive,1,182,2022-11-16T22:56:21.038009Z,2022-11-16T22:56:21.038086Z,6.375
180,4,181,24617164.0,7.0,0.0,0.0,1.0,,,"Spent my @WonderCon Saturday opening portals with this magical babe. Ciri is one of my favourite characters of all time and probably my favorite cosplay to do. Trying to post more of my nerdy content here. @CDPROJEKTRED ♥️

#TheWitcher #thewitcher3 #ciri #cosplaygirl https://t.co/tOeujEmvif",positive,1,181,2022-11-16T22:56:14.280526Z,2022-11-16T22:56:14.280591Z,3.04
179,3,180,191778666.0,0.0,0.0,0.0,51.0,1.11176829526972e+18,retweeted,RT @netflixwitcher: We have a clip from yesterday's filming at Vajdahunyad Castle. While interesting it is very short and can't really capt…,neutral,1,180,2022-11-16T22:56:10.904316Z,2022-11-16T22:56:10.904363Z,13.637
