index	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive
235128	235114	1.5197693792982385e+18	1.262833464505766e+18	0.0	0.0	0.0	54.0	1.5197646930443182e+18	retweeted	"RT @iris_bee_: those forehead touches 😭🔥
#Bridgerton #Kanthony https://t.co/UvZpgvPQcM"	0.0123	0.251	0.7367
99519	99519	1.544312654046675e+18	1.5274848145128694e+18	47.0	2.0	17.0	4.0			"Shortly after this Anthony left, &amp; Violet followed him down the stairs. As the conversation progressed, she told him he still has no one to marry, then asked:

""Unless your plans for the season have changed?""

What do you think she meant by that?
#kanthony #Bridgerton https://t.co/Hpne7HblHI"	0.1289	0.8501	0.021
90263	90263	1.5471165002716529e+18	2469725123.0	0.0	0.0	0.0	844.0	1.5467755502696694e+18	retweeted	RT @kanthonydiarist: the sluttiest thing a man can do is shake his head in frustration because he's a gentleman and has to fight the urge t…	0.7411	0.2405	0.0184
176167	176153	1.5263833008094781e+18	1.3752374210177966e+18	0.0	0.0	0.0	120.0	1.5263639143380296e+18	retweeted	RT @jelevision: “There will be a new gentlemen in town” - Nicola talking about S3 #bridgerton https://t.co/gyEFWrfoo7	0.0031	0.758	0.2388
216211	216197	1.5217378660737024e+18	22533981.0	0.0	0.0	0.0	322.0	1.521659624771838e+18	retweeted	"RT @bestbridgertons: Kate &amp; Anthony kissing appreciation post 😍
#Bridgerton #Kanthony https://t.co/y8jlnQd5Sw"	0.003	0.1165	0.8805
61451	61451	1.555576865393447e+18	1.2063993754356e+18	0.0	0.0	0.0	26.0	1.5552475179855176e+18	retweeted	"RT @paid_eel: Kate Bridgerton’s PoV just moments before she falls asleep. 

#bridgerton #kanthony #BridgertonS3 https://t.co/gN6IUkeC8u"	0.0083	0.9134	0.0783
104351	104351	1.5419912994354463e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.541990232505127e+18	retweeted	RT @a_madche: Am I the only one that thinks #collinbrigetron shouldnt have Penelope just because another man is interested in her? #Bridger…	0.4583	0.5203	0.0213
90393	90393	1.547079828427477e+18	1.3435744977697587e+18	0.0	0.0	0.0	7.0	1.5470776551992033e+18	retweeted	"RT @xflyawaystew: BENEDICT || #Bridgerton 🐝🎨

*If you would like to leave a like here as well https://t.co/IBbLCoHRPt 
Love u 💙 https://t.c…"	0.0064	0.3321	0.6615
45603	45603	1.5593162493890437e+18	336002320.0	0.0	0.0	0.0	21.0	1.5591176220164465e+18	retweeted	"RT @kanthony_era: Chemistry by Kanthony 🥶🥵 
#Bridgerton https://t.co/u4IkUuWHJL"	0.0764	0.8433	0.0802
7435	7435	1.574239400254382e+18	50186383.0	0.0	0.0	0.0	0.0	1.5742211403395932e+18	quoted	These 3-only characters on the show I care about. Sorry not sorry 😎 #Bridgerton https://t.co/IRN1OdbX4a	0.0351	0.2676	0.6973
69641	69641	1.553111752358826e+18	1072064126.0	0.0	0.0	0.0	31.0	1.553105618382295e+18	retweeted	"RT @KathonyQuotes: His eyes darkened. “You, Miss Sheffield, are a menace.”

“And you, Lord Bridgerton, need thicker boots.”
#Bridgerton"	0.8265	0.1616	0.012
204950	204936	1.523413422779474e+18	1.52164149186893e+18	8.0	0.0	0.0	0.0			"I want you so hard…❤️‍🔥 You,only you… 
 #bridgerton    #KateSharma #anthonybridgerton #Kanthony https://t.co/0dSwSsYxkl"	0.0056	0.0732	0.9212
158417	158403	1.5287594056756552e+18	1.1216231082956104e+18	0.0	0.0	0.0	66.0	1.5287361533811794e+18	retweeted	"RT @mave_nicegirl: Yaya and Phoebe Dynevor interaction.. sort of 😃💕

#urassayas #Bridgerton #LVCruise #ญาญ่า

LOUIS VUITTON: THE MOST SCI-F…"	0.0068	0.2075	0.7857
100750	100750	1.5436348025946563e+18	363119689.0	0.0	0.0	0.0	19.0	1.5430118486179512e+18	retweeted	RT @Kathony1814: The sexual tension in this scene was undeniably *chief kiss* 🤌🏻❤️ #Kanthony #Bridgerton https://t.co/4Fo7dAxsGx	0.0032	0.0308	0.966
121546	121542	1.5368253155021947e+18	2688500072.0	0.0	0.0	0.0	1007.0	1.5367234264249876e+18	retweeted	"RT @Kellyrei007: “enchanting and sublime”
“brilliant and surprising”
“Captive Hearts,” a #Regency #Romance &amp; variation of “Persuasion” idea…"	0.0104	0.5157	0.4738
37500	37500	1.562204826389414e+18	1.2262672093177037e+18	0.0	0.0	0.0	100.0	1.5621226291165594e+18	retweeted	RT @enews: All's fair in love and w̶a̶r̶ voting. #Bridgerton's Simone Ashley and Jonathan Bailey have BOTH been nominated for TV Crush. Vot…	0.0044	0.2556	0.74
104526	104526	1.5419104103114875e+18	1.5256508712452178e+18	0.0	0.0	0.0	1.0	1.5418732080512369e+18	retweeted	RT @blondeinromance: Woman lives only in book, but what impact on ppl she has already #sophiebeckett #bridgerton https://t.co/lOyC63HCJ2	0.0141	0.8856	0.1003
217280	217266	1.5216279328962437e+18	635542998.0	14.0	0.0	1.0	1.0			Not me still watching #Bridgerton reaction on youtube just to see people react like me when I watched the #Kanthony scenes 😂	0.1983	0.6492	0.1525
178014	178000	1.5262972296522834e+18	239134345.0	0.0	0.0	0.0	166.0	1.526263766580613e+18	retweeted	"RT @Variety: New #Bridgerton showrunner Jess Brownell says the team felt it was the perfect time for #Polin: ""Watching these two step into…"	0.0026	0.2477	0.7498
131615	131611	1.5345858939059978e+18	1046446699.0	0.0	0.0	0.0	6.0	1.5345780750605517e+18	retweeted	RT @TheBestParker_: I will never tire of saying that I genuinely think there isn’t a single person out there who knows their characters ins…	0.4208	0.4362	0.1431
18691	18691	1.5708132686373888e+18	2897515304.0	0.0	0.0	0.0	14.0	1.5707959460234895e+18	retweeted	"RT @Kellyrei007: ""An absolute treat for any Jane Austen fan!""
“brilliant and surprising”
⭐️⭐️⭐️⭐️⭐️
“Captive Hearts,” a #Regency #Romance &amp;…"	0.0027	0.024	0.9732
136511	136507	1.53350941913634e+18	1.2742360048792904e+18	0.0	0.0	0.0	28.0	1.5332398783512125e+18	retweeted	"RT @xxkeelys: You're welcome people
#jonathanbailey #Bridgerton https://t.co/csaIfKy6sj"	0.0037	0.269	0.7273
7796	7796	1.574165440993153e+18	1.445535081779458e+18	0.0	0.0	0.0	17.0	1.5305724779230454e+18	retweeted	RT @RealKDPFan4Eva: I’m always gonna root for the happiness of the eldest children expected to live a certain life and set an example for t…	0.0266	0.3344	0.639
35613	35613	1.5628738609485373e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.5628688102477128e+18	retweeted	RT @ChiaraAC1993: Anyone think Anthony burned his list of requirements for a wife asp in S2? #kanthony #Bridgerton	0.0797	0.9031	0.0172
189981	189967	1.5254986083800064e+18	2332561121.0	2.0	0.0	1.0	0.0	1.5253170491484856e+18	replied_to	"@Babyvett1 Thank you for the space, Breaga.

You can find me in a #Vampirethemasquerade one-shot inspired by the Netflix show #Bridgerton over on @MartletGames. Check out the #YouTube video! 👇🏻👇🏻

https://t.co/Oe6Ii3dawT"	0.0025	0.178	0.8195
196229	196215	1.52474825959979e+18	1.2988346448092897e+18	0.0	0.0	0.0	153.0	1.5246653981715087e+18	retweeted	"RT @fedetri13: Game on! 🏏🐝
@bridgerton @LukeNewtonUK @chrisvandusen 
#daphnebridgerton #anthonybridgerton #katesharma #colinbridgerton #ben…"	0.0055	0.4696	0.5249
150082	150078	1.5303703960920433e+18	1637774360.0	0.0	0.0	0.0	190.0	1.5302890043058627e+18	retweeted	RT @etalkCTV: #Bridgerton star Ruby Barker shared an almost 6-minute long video explaining her mental health situation and encouraging foll…	0.0067	0.8915	0.1018
250272	250258	1.5182679885661512e+18	8.656131257514967e+17	0.0	0.0	0.0	19.0	1.517862096440111e+18	retweeted	RT @kathonythinker: Kate Sharma and Anthony Bridgerton in An Unthinkable Fate, 2x05. #Bridgerton #Kanthony https://t.co/05ghFMY0Z6	0.007	0.9592	0.0338
75264	75264	1.5510595102358897e+18	1.433342826465669e+18	0.0	0.0	0.0	57.0	1.5508964646410977e+18	retweeted	"RT @_weyimi: This is abia state and they are very obidient to the labour party

Yet one man in a pre-recording says “there's no structure”🙄…"	0.6097	0.3709	0.0194
3599	3599	1.5752735492202537e+18	1.3810231812307067e+18	11.0	0.0	0.0	6.0	1.5751901301212692e+18	replied_to	@WeAreVSQ Use BTS for Benedicts season. Benedict and Sophie's story is all about Sophie being in love with Ben but having to put a mask on because she thinks her truth will break him. She still wants him but she has to push him away. That's The Truth Untold by BTS. #Bridgerton #BTS	0.0503	0.8069	0.1429
12855	12855	1.5733483461312512e+18	2832524851.0	0.0	0.0	0.0	1.0			"Netflix's #TUDUM is around the corner, and you can catch glimpse of young Charlotte from the #Bridgerton spinoff, Queen Charlotte: A #Bridgerton Story 
https://t.co/DsrDtPxVcu"	0.0033	0.4563	0.5405
94573	94573	1.5458990249427763e+18	1.324696584291033e+18	21.0	0.0	1.0	1.0	1.5458990058460938e+18	replied_to	"It’s a sin..

#bridgerton https://t.co/7JTzLy48ZB"	0.5816	0.3917	0.0267
137942	137938	1.5330453791381914e+18	8.612656421287772e+17	0.0	0.0	0.0	123.0	1.5299737474065818e+18	retweeted	RT @OlicityDreams: He used to be a hoe. Lok at him now. #bridgerton	0.8072	0.1779	0.0148
239595	239581	1.5192613996287468e+18	2183880554.0	0.0	0.0	0.0	364.0	1.5190711306147471e+18	retweeted	RT @eloisebrdgrton: I really hope they develop correctly the story behind Eloise’s doubts and fears about motherhood and not making it seem…	0.1826	0.6595	0.1579
179143	179129	1.5262604737416888e+18	1.2628744170818437e+18	0.0	0.0	0.0	3080.0	1.5261862989726556e+18	retweeted	RT @shondaland: Season 3. The story of Colin and Penelope. #bridgerton https://t.co/btdWZ5Gvrv	0.0053	0.939	0.0557
92145	92145	1.5466570731607572e+18	1.3435744977697587e+18	0.0	0.0	0.0	2.0	1.5466516645511414e+18	retweeted	RT @OneFandomVerse: Wow I come back to find people saying I hate and exclude Sophie. Guys no!! It's not like that. I love Sophie &amp; I ride f…	0.7531	0.2109	0.036
81937	81937	1.5498074084065649e+18	1.2525555478423593e+18	0.0	0.0	0.0	0.0			"#Bridgerton season 3 has officially started production – with 3 new cast members ready to swoon us all
https://t.co/hIxPagaZvs
#Tv https://t.co/SjtqREonj3"	0.0015	0.0672	0.9313
247478	247464	1.5185609979669832e+18	1.351770278716715e+18	160.0	4.0	4.0	8.0	1.5185603267566674e+18	replied_to	"2x02 Kate winning because of course she did 
#Kanthony #Bridgerton https://t.co/0bzaCBPq8g"	0.0107	0.3612	0.6281
113218	113214	1.5389860209386865e+18	1.0519681139552338e+18	0.0	0.0	0.0	26.0	1.5389812220425462e+18	retweeted	RT @iris_bee_: Simone Ashley giving a beautiful and sweet response to the question about her chemistry with Jonathan Bailey, their chemistr…	0.0031	0.0656	0.9314
4685	4685	1.5752281969285202e+18	1.218888850669478e+18	0.0	0.0	0.0	4711.0	1.5751901301212692e+18	retweeted	RT @WeAreVSQ: Do we have any #Bridgerton and #BTS fans in the house? If you could hear one track from our upcoming #BTS album in S3, which…	0.0041	0.8505	0.1454
111478	111474	1.5394114511939215e+18	1.150063026185261e+18	0.0	0.0	0.0	198.0	1.5393949125877678e+18	retweeted	RT @iris_bee_: Rege confirms he is NOT returning to #Bridgerton https://t.co/klG5SpsUl5	0.2825	0.7052	0.0123
82021	82021	1.549804426910638e+18	1.2287846082312724e+18	0.0	0.0	1.0	0.0			"#Bridgerton Season 3 Begins Production: Meet the New Cast Members Heating Up the Screen
Netflix has announced production is underway in London for the latest chapter of the Regency-era hit
https://t.co/91oVfz0lKl"	0.0044	0.7391	0.2565
32910	32910	1.563953230270251e+18	1.5449130400798925e+18	0.0	0.0	0.0	1006.0	1.5367234264249876e+18	retweeted	"RT @Kellyrei007: “enchanting and sublime”
“brilliant and surprising”
“Captive Hearts,” a #Regency #Romance &amp; variation of “Persuasion” idea…"	0.0104	0.5157	0.4738
26804	26804	1.5662609708878848e+18	842330930.0	0.0	0.0	0.0	9.0	1.565834134609662e+18	retweeted	RT @jelevision: #bridgerton whenever someone mentions sophie beckett as the lady in silver, i imagine her wearing a dress like this https:/…	0.0196	0.8859	0.0946
61172	61172	1.5555837851770552e+18	1.3438977013610537e+18	0.0	0.0	0.0	1738.0	1.5555102625092076e+18	retweeted	RT @iris_bee_: OH MY GOD #Bridgerton HEYYYYYY https://t.co/8gyfA1fKD6	0.0198	0.1885	0.7916
109472	109472	1.5400221934044856e+18	1.374793491667116e+18	0.0	0.0	0.0	143.0	1.5384909419165164e+18	retweeted	RT @iris_bee_: Happy Father’s Day to Newton’s papa 😂 #Bridgerton  https://t.co/HMPr5KVppl	0.002	0.0316	0.9663
136100	136096	1.5335837839072707e+18	1.473204070148096e+18	1.0	0.0	0.0	0.0			"Marcus Halroyd seeing Colin be his slick, suave &amp; charming self and making Honoria laugh.

#SmytheSmith #Bridgerton https://t.co/TKyT77RbIT"	0.0057	0.2311	0.7632
226068	226054	1.5207136799348367e+18	1.4877550081458586e+18	0.0	0.0	0.0	88.0	1.5204816387985654e+18	retweeted	"RT @jelevision: #bridgerton #kanthony 

anthony bridgerton: “why should i be the one to admit defeat?!?!??”

also, anthony bridgerton: http…"	0.2326	0.7375	0.0299
60195	60195	1.5556204461706527e+18	1.2784964291542262e+18	0.0	0.0	0.0	1738.0	1.5555102625092076e+18	retweeted	RT @iris_bee_: OH MY GOD #Bridgerton HEYYYYYY https://t.co/8gyfA1fKD6	0.0198	0.1885	0.7916
214844	214830	1.5219140617174917e+18	23599474.0	0.0	0.0	0.0	420.0	1.5219006337662566e+18	retweeted	RT @DEADLINE: EXCLUSIVE: Oscar nominee Felicity Jones will star with #Bridgerton actor Jonathan Bailey in comedy ‘Maria’ — Cannes Market ht…	0.0038	0.8504	0.1459
182026	182012	1.5261966557494723e+18	2429242797.0	0.0	0.0	0.0	3080.0	1.5261862989726556e+18	retweeted	RT @shondaland: Season 3. The story of Colin and Penelope. #bridgerton https://t.co/btdWZ5Gvrv	0.0053	0.939	0.0557
36846	36846	1.5624743051867382e+18	448479641.0	0.0	0.0	0.0	6.0	1.5622106270279803e+18	retweeted	RT @gemmasfilm: Im so sorry for Simone Ashley, Chris Fulton and the actress who is gonna play Sophie bc what the entire #bridgerton product…	0.9136	0.081	0.0054
171482	171468	1.5267128620136407e+18	1.3322938882000896e+18	0.0	0.0	0.0	3.0	1.5267103009632297e+18	retweeted	RT @luvangelalewis: #TakeMeBack to Bridgerton’s #TheQueensBall! Such a magical look from head to toe,  thanks to my #GLAMsquad. #TakeMeBack…	0.002	0.0143	0.9837
39957	39957	1.5611978691215524e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.561195684690264e+18	retweeted	RT @_tutu_3_4: Omg, first person to block me!!! I’m so excited for this 🥹🥹🥹 Guys, they’re clearly a troll, don’t give them your time! #kant…	0.0557	0.0862	0.8581
119976	119972	1.5373375599021916e+18	9.316375692338422e+17	0.0	0.0	0.0	10.0	1.5075271047700193e+18	retweeted	RT @erika1_2: Poor Anthony 😭 he had to deal with the trauma of watching his father die, the birth of Hyacinth, the depression of his mother…	0.8882	0.1037	0.0081
187883	187869	1.5258491980752937e+18	817959792.0	0.0	0.0	0.0	2.0	1.5258464640056074e+18	retweeted	RT @lynn4257: “And what is it, do you think, you do to me?” “Because….. Because you vex me!” #Kanthony #Bridgerton https://t.co/3YZdHMkfZw	0.5096	0.4606	0.0299
83284	83284	1.5497287849490678e+18	1.405642801036116e+18	0.0	0.0	0.0	39.0	1.549379441800913e+18	retweeted	RT @bridgertonstans: Uma saudade: Barnaby Boulton no set de #Bridgerton https://t.co/yJPzaQsmr2	0.0154	0.9532	0.0314
220031	220017	1.5213365757364388e+18	1.506635559384494e+18	0.0	0.0	0.0	78.0	1.5213293845058929e+18	retweeted	RT @voguemagazine: The #Bridgerton star attended the #MetGala for the first time tonight. https://t.co/F483c58OCQ	0.0021	0.5828	0.4151
108306	108306	1.5403692348820685e+18	2411735396.0	0.0	0.0	0.0	6.0	1.5403143118260634e+18	retweeted	RT @dreamingofuuuu: Happy to see Johnny being so sweet with the fans. Also happy he's getting all the fan love he deserves. #kanthony #Brid…	0.0028	0.0162	0.9811
140064	140060	1.5324021247385027e+18	1.4346063741729956e+18	0.0	0.0	0.0	8.0	1.5321171870954086e+18	retweeted	RT @borchkinati: after drawing eloise curled up reading a book, I had to draw the other resident bookworm in #Bridgerton as well 💛 #thelois…	0.0037	0.4291	0.5672
228001	227987	1.5205060417918812e+18	1.0359188979150643e+18	0.0	0.0	0.0	43.0	1.520077390633857e+18	retweeted	"RT @FlatDumplings: This Viscount Anthony Bridgerton ❤
No wonder Kate fell hard on this man 😍
#kanthony #Bridgerton #BridgertonNetflix
#brid…"	0.0053	0.0635	0.9312
23942	23942	1.5678206056715428e+18	1.0405840303984394e+18	0.0	0.0	0.0	3.0	1.5678088791860347e+18	retweeted	"RT @Benophie_Week: Hey everyone! 

How would you feel about a little two/three day Halloween Benophie special?

Would people wanna partake…"	0.0112	0.8411	0.1477
139050	139046	1.5326531294597038e+18	1.3635556697066947e+18	6.0	0.0	0.0	1.0			Did I mention I’m in love with a fictional character?!? …  oh I did? Like millions of time? Ah ok 😅😅#BenedictBridgerton #benophie #Bridgerton https://t.co/GQsqqMoLMM	0.0099	0.154	0.8361
5317	5317	1.575211496895701e+18	1.4118740760885862e+18	0.0	0.0	0.0	4711.0	1.5751901301212692e+18	retweeted	RT @WeAreVSQ: Do we have any #Bridgerton and #BTS fans in the house? If you could hear one track from our upcoming #BTS album in S3, which…	0.0041	0.8505	0.1454
75373	75373	1.5510311112117166e+18	201733313.0	0.0	0.0	0.0	10.0	1.5508537176662876e+18	retweeted	"RT @dreamingofuuuu: 10K likes already for Film Updates. Everything Kanthony touches lights up. 🔥🔥🔥

If they're not going to promote you, yo…"	0.0118	0.0946	0.8937
235978	235964	1.5196813306316104e+18	346147065.0	0.0	0.0	0.0	25.0	1.5196696590791803e+18	retweeted	"RT @vexingviscount: ✨ p e r f e c t     i n     a l l     w a y s ✨

#bridgerton #bridgerton2 #kanthony https://t.co/zfh3Y8ABCi"	0.0171	0.8913	0.0915
245197	245183	1.518710094585729e+18	46258808.0	3.0	0.0	0.0	0.0			THIS LOOK. 🥵 ❤️❤️ #Kathony #Bridgerton https://t.co/bKK1BQOPdV	0.0037	0.0259	0.9704
187043	187029	1.525954765812912e+18	1.368963020110594e+18	0.0	0.0	0.0	8.0	1.525100188091687e+18	retweeted	RT @lizmademoiselle: Simone my love💜✨💫👸🏾 #SimoneAshley #Bridgerton #KateSharma https://t.co/fYBO1Lo5Vh	0.0021	0.0515	0.9464
199695	199681	1.5244672242027274e+18	1.381200449269719e+18	0.0	0.0	0.0	43.0	1.5244361158640353e+18	retweeted	"RT @ArtholicShukty: “You’re the bane of my existence. And the object of all my desires”
I’m in love with #Kanthony This fanart is for you t…"	0.0078	0.0424	0.9498
172422	172408	1.5266346067529605e+18	1.1376167029407662e+18	0.0	0.0	0.0	681.0	1.5265859632872899e+18	retweeted	"RT @luztapiaart: Bridgerton Season 3 fanmade poster made by me 🦋🧁
@LukeNewtonUK @bridgerton @shondaland @shondarhimes  #bridgerton

❌NO REP…"	0.0054	0.7016	0.2929
63574	63574	1.5553845862549258e+18	1.3435744977697587e+18	0.0	0.0	0.0	1.0	1.5553808715819336e+18	retweeted	"RT @andthentherew20: ""Men are contrary creatures. Their heads &amp; their hearts are never in agreement. &amp; as women know all too well, their ac…"	0.6623	0.3218	0.0159
216480	216466	1.5217091756335923e+18	1.4708698338268447e+18	0.0	0.0	0.0	0.0			"@atealveil Gift for you :-) #pixelfun #bridgerton   Only made with Bridgerton Trailers frames.
RT is cool, a follow is appreciated
!!! If u dont like this !!! =&gt; reply with this command =&gt; @ppixelfun delete https://t.co/ZFUHgvDFRa"	0.0072	0.0858	0.907
81083	81083	1.5498714216896594e+18	1.3371340631199826e+18	0.0	0.0	0.0	15.0	1.5495619188678697e+18	retweeted	"RT @kanthony_era: Anthony boy… What are you doing ? Lower lip kiss for the win…🤤
#Kanthony #bridgerton https://t.co/MKY0bTBUdb"	0.0101	0.2356	0.7543
563	563	1.5757501636412908e+18	283708433.0	0.0	0.0	0.0	31.0	1.5755625709160694e+18	retweeted	RT @lovemedleys: heavenly viscountess for sure!! #bridgerton https://t.co/6hMJW2acZP	0.0025	0.0242	0.9733
151783	151777	1.530032121620091e+18	1.513169298399064e+18	0.0	0.0	0.0	77.0	1.5297919167825388e+18	retweeted	RT @jelevision: “Kate’s kind of hiding away. And she’s going run away again. He grabs her, and he’s like: ‘Wait. Just wait. Can we just tak…	0.124	0.8076	0.0685
223597	223583	1.5210758879656223e+18	409701675.0	0.0	0.0	0.0	12.0	1.5210101794870682e+18	retweeted	"RT @fandom_madness: 2x07 Edwina's still big mad/Kate goes to the gazebo to be alone... or so she thought
""It is maddening... how much you c…"	0.8348	0.1579	0.0074
141939	141935	1.5320703060047094e+18	1.1400498500562657e+18	0.0	0.0	0.0	932.0	1.532068099003777e+18	retweeted	"RT @CultureCrave: Taika Waititi when asked about #Bridgerton

""The fuck is that?"" 😂

(via @WIRED) https://t.co/gCSOJUzEBY"	0.3346	0.6294	0.036
116892	116888	1.538073113362985e+18	533673215.0	0.0	0.0	0.0	119.0	1.537894688622973e+18	retweeted	"RT @KaruGmz: POLIN STANS WE WON 💛

#Polin #Bridgerton https://t.co/25wdXiM29Q"	0.0039	0.1192	0.8769
38579	38579	1.5618136635181834e+18	1.3639357543264502e+18	6.0	0.0	1.0	2.0			"For the sake of compilation. 
Mostly about #Polin but you know I love #Bridgerton as a whole so you can see some edits about other ships too.

**Bashers/Haters are not welcome please skip** https://t.co/HHYtGb006q"	0.0241	0.309	0.6669
209260	209246	1.5226747421043098e+18	346147065.0	0.0	0.0	0.0	35.0	1.5219603511845274e+18	retweeted	"RT @kanthonysimp: kate and anthony depending on one another in season 3 ??? i cANT nobody touch me i’m emotional #Bridgerton #Kanthony 

 h…"	0.1962	0.3385	0.4653
47525	47525	1.5585764917593907e+18	83303713.0	0.0	0.0	0.0	32.0	1.5584551891908198e+18	retweeted	RT @loveforkanthony: Looking at this scene hurt. This girl's heart is breaking yet she still smiles fondly of her sister getting married to…	0.7251	0.245	0.0299
222858	222844	1.521190319542485e+18	1.3437823934511473e+18	0.0	0.0	0.0	37.0	1.5211897479930266e+18	retweeted	RT @Kathony1814: They are THE moment 💜💙 #Bridgerton #Kanthony https://t.co/yjm56yZtSb	0.0018	0.0188	0.9794
31185	31185	1.5646435827490652e+18	522356475.0	0.0	0.0	0.0	41.0	1.564635368816771e+18	retweeted	"RT @KaruGmz: Our three leading ladies 💜👑

#Bridgerton #Polin #Kathony #saphne https://t.co/wM4kmYDa1V"	0.006	0.1239	0.87
33326	33326	1.5638302528073277e+18	195715182.0	2.0	1.0	0.0	3.0			#Bridgerton fans shouldn't miss this talk all about Regency Fashion. We will show off items from our collections and discuss dress, accessories, printed costume plates and more. https://t.co/zaJx7BhVAx https://t.co/YaVHW6duh9	0.0023	0.3045	0.6932
40032	40032	1.5611623834349404e+18	1.4708698338268447e+18	0.0	0.0	0.0	0.0			"@kady54033 Gift for you :-) #pixelfun #bridgerton   Only made with Bridgerton Trailers frames.
RT is cool, a follow is appreciated
!!! If u dont like this !!! =&gt; reply with this command =&gt; @ppixelfun delete https://t.co/jbpVa4Ejdt"	0.0072	0.0858	0.907
54368	54368	1.5563479239147233e+18	7.753727415202079e+17	0.0	0.0	0.0	1.0			When covid got me obsessing over benedict bridgerton 🎨 day 12 and counting. only 2 books to go #regencyera #bridgerton	0.0377	0.3334	0.6289
72031	72031	1.5522462796983583e+18	1040773543.0	0.0	0.0	0.0	35.0	1.551933113038676e+18	retweeted	"RT @jelevision: from the heartbreak of anthony &amp; kate in the scene to the happiness of jonathan &amp; simone behind the scenes 🥺

#bridgerton #…"	0.0664	0.3752	0.5584
222640	222626	1.5212062145830707e+18	1.2530453591878042e+18	0.0	0.0	0.0	51.0	1.5212049585526292e+18	retweeted	"RT @iris_bee_: The forbidden kiss vs the freedom to love each other. 
And through it all, needing to hold on to the one they love the most,…"	0.0163	0.62	0.3638
8765	8765	1.5740624481639137e+18	7.876379227406049e+17	0.0	0.0	0.0	2353.0	1.573801782563709e+18	retweeted	"RT @maryfleck13: And let's see how it all started, to get here.
#Bridgerton https://t.co/SUckwTteRE"	0.0267	0.9417	0.0315
152957	152948	1.5298201377878835e+18	1.2530453591878042e+18	0.0	0.0	0.0	10.0	1.529766219762606e+18	retweeted	"RT @lizmademoiselle: Right time, right place👸🏾🎩✨💫

#Kanthony #Bridgerton https://t.co/FYffSlDNJk"	0.0054	0.2046	0.7899
157157	157143	1.5289488382659338e+18	9.18082655580717e+17	0.0	0.0	0.0	946.0	1.5287073241011569e+18	retweeted	"RT @NetflixMY: Just 4 pics of some of my fav besties ❤️

🎥: #RRR #StrangerThings #AllOfUsAreDead #Bridgerton https://t.co/6oFWJ1a0fT"	0.0255	0.5241	0.4504
109139	109139	1.5400912959846728e+18	1.2656861653379195e+18	0.0	0.0	0.0	86.0	1.539949016305107e+18	retweeted	RT @kanthonydiarist: kate not being able to hold back her tears as she leaves anthony on the dance floor and him looking like his world is…	0.4516	0.5003	0.0481
123227	123223	1.5364335204779786e+18	8.612656421287772e+17	0.0	0.0	0.0	5.0	1.535714336156549e+18	retweeted	"RT @OneFandomVerse: They all have posture problems.

#Bridgerton https://t.co/BdOTIjAZd8"	0.6993	0.2854	0.0152
2095	2095	1.575384771533734e+18	1.084801123590914e+18	0.0	0.0	0.0	4711.0	1.5751901301212692e+18	retweeted	RT @WeAreVSQ: Do we have any #Bridgerton and #BTS fans in the house? If you could hear one track from our upcoming #BTS album in S3, which…	0.0041	0.8505	0.1454
30050	30050	1.564996205268058e+18	1.1544889737351373e+18	0.0	0.0	0.0	31.0	1.5648967435897856e+18	retweeted	RT @blankdreams620: Love is really everything, isn't it!?🥹 Kate really brought a before and after in Anthony's life and I love her for that…	0.0035	0.0123	0.9841
20283	20283	1.5701343180891464e+18	7.97479213766996e+17	0.0	0.0	0.0	59.0	1.5701333188171735e+18	retweeted	RT @shondarhimes: We've got some big things coming from some faces you know and some you don't (yet). Sep 24th! #TUDUM #Bridgerton #QueenCh…	0.0024	0.1905	0.8072
43539	43539	1.559938194136875e+18	8.927967217634222e+17	0.0	0.0	0.0	29.0	1.55993569442816e+18	retweeted	RT @KathonyQuotes: “love isn’t about being afraid that it will all be snatched away. Love’s about finding the one person who makes your hea…	0.0462	0.493	0.4608
101161	101161	1.5434169679436677e+18	105578493.0	0.0	0.0	0.0	4.0	1.5431997552113582e+18	retweeted	"RT @kanthony_era: Every time Anthony looks at Kate from afar… ❤️‍🔥🔞 

#kanthony #bridgerton #katesharma #anthonybridgerton https://t.co/GJg…"	0.0062	0.3019	0.6919
72110	72110	1.552202290697687e+18	1.4387614996071178e+18	17.0	0.0	0.0	1.0	1.5520164397704888e+18	quoted	"Their faces are like ""Are you seriously telling us to tone it down? Are you for real?""
#Kanthony #Bridgerton #simoneashley #jonathanbailey #kathony #bridgertonS2 #bridgertonnetflix https://t.co/geIn6ZUWgD"	0.1786	0.7545	0.0668
137555	137551	1.5331452301191619e+18	1.382765052953043e+18	0.0	0.0	0.0	89.0	1.5328595993589187e+18	retweeted	RT @LadyLunaNampara: I’m 28 &amp; not a pervert so I’m not into the teen paperboy. However, my true reason for disliking him is how he treats E…	0.7576	0.2281	0.0143
129891	129887	1.534884648995758e+18	1.5102900771125412e+18	0.0	0.0	0.0	90.0	1.534685829892817e+18	retweeted	RT @hereforkathani: We won’t stop until we see the wedding!! #Bridgerton #kanthony https://t.co/IG8kfNUF5a	0.0026	0.1169	0.8805
