Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,annotator,annotation_id,created_at,updated_at,lead_time,sentiment
205,9,726,377440244.0,0.0,0.0,0.0,0.0,,,Loved #wolfofwallstreet,1,726,2022-11-16T16:56:36.424744Z,2022-11-16T16:56:36.424777Z,0.136,
204,8,725,20775197.0,0.0,0.0,1.0,0.0,4.293996516207493e+17,replied_to,@LeanneForshaw you were injured.... I'm certain he forgives you #wolfofwallstreet,1,725,2022-11-16T16:56:36.005688Z,2022-11-16T16:56:36.005778Z,0.156,
203,7,724,106586095.0,0.0,0.0,0.0,0.0,,,Leo is practically wolfy. #wolfofwallstreet #review,1,724,2022-11-16T16:56:35.559076Z,2022-11-16T16:56:35.559108Z,0.196,
202,6,723,402849589.0,0.0,0.0,0.0,0.0,,,This has just made my night #wolfofwallstreet http://t.co/bO3u8lRsWb,1,723,2022-11-16T16:56:35.112337Z,2022-11-16T16:56:35.112371Z,0.197,
201,5,722,221036886.0,0.0,0.0,0.0,1.0,4.293942273454899e+17,retweeted,RT @FabAge: Man. The movie long. #Wolfofwallstreet,1,722,2022-11-16T16:56:34.639081Z,2022-11-16T16:56:34.639112Z,0.154,
200,4,721,465847642.0,2.0,0.0,1.0,0.0,,,If @LeoDiCaprio doesn't win an oscar for #wolfofwallstreet there is something wrong with this world we live in!! 🙏👏🙌,1,721,2022-11-16T16:56:34.209435Z,2022-11-16T16:56:34.209486Z,0.173,
199,3,720,146952925.0,2.0,0.0,0.0,0.0,,,"3 fucking hours?!?!? Seriously ????
This shot was longer than Hobbit!
#wolfofwallstreet",1,720,2022-11-16T16:56:33.759642Z,2022-11-16T16:56:33.759687Z,0.171,
198,2,719,313198885.0,0.0,0.0,1.0,0.0,,,I fuked here brains out for 11 seconds hahaha #wolfofwallstreet,1,719,2022-11-16T16:56:33.305407Z,2022-11-16T16:56:33.305482Z,0.186,
197,1,718,153620519.0,1.0,0.0,0.0,0.0,4.2934698558253056e+17,replied_to,“@Dec_Fox: Date night @Kristal_katie 👫❤️#wolfofwallstreet Happy Chinese New Year 😁🎎🎊”🙈😂✌️,1,718,2022-11-16T16:56:32.829126Z,2022-11-16T16:56:32.829179Z,0.183,
196,0,717,1173062412.0,0.0,0.0,0.0,0.0,,,Wolf Of Wall Street was ruddy brilliant! A must watch for all you film fanatics! #wolfofwallstreet #fantastic,1,717,2022-11-16T16:56:32.368199Z,2022-11-16T16:56:32.368234Z,0.242,
195,27,716,202351821.0,0.0,0.0,0.0,1.0,,,"@LeoDiCaprio deserves to win best actor for his performance in #wolfofwallstreet Fantastic movie, be choked if he doesn't",1,716,2022-11-16T16:56:31.864074Z,2022-11-16T16:56:31.864118Z,0.232,
194,26,715,139127702.0,0.0,0.0,1.0,0.0,,,Time to read all the posts I've favorited about #wolfofwallstreet,1,715,2022-11-16T16:56:31.341903Z,2022-11-16T16:56:31.341938Z,0.332,positive
193,25,714,30086232.0,0.0,0.0,0.0,0.0,,,Just saw #wolfofwallstreet....phenomenal movie!  Leo was amazing!,1,714,2022-11-16T16:56:30.742170Z,2022-11-16T16:56:30.742208Z,0.314,positive
192,24,713,30086232.0,0.0,0.0,0.0,1.0,4.181522826522788e+17,retweeted,"RT @aptendy33: @LeoDiCaprio deserves to win best actor for his performance in #wolfofwallstreet Fantastic movie, be choked if he doesn't",1,713,2022-11-16T16:56:30.157161Z,2022-11-16T16:56:30.157191Z,0.285,positive
191,23,712,347394955.0,1.0,0.0,0.0,0.0,,,About to go see #wolfofwallstreet gonna be the last movie I watch this year,1,712,2022-11-16T16:56:29.607236Z,2022-11-16T16:56:29.607268Z,0.293,positive
190,22,711,42045968.0,0.0,0.0,0.0,0.0,,,Mmmmmmm (pounds chest) mmmmmmm mmmmmm #wolfofwallstreet,1,711,2022-11-16T16:56:29.039054Z,2022-11-16T16:56:29.039083Z,0.4,positive
189,21,710,139127702.0,0.0,0.0,0.0,0.0,,,Maybe I should read some of this #wolfofwallstreet stuff... #peoplereallyseemtohateit,1,710,2022-11-16T16:56:28.389067Z,2022-11-16T16:56:28.389098Z,2.425,negative
188,20,709,307638906.0,1.0,0.0,0.0,0.0,,,"Oh Leo, Leo, Leo... #wolfofwallstreet",1,709,2022-11-16T16:56:25.691340Z,2022-11-16T16:56:25.691395Z,1.143,negative
187,19,708,87241708.0,0.0,0.0,0.0,0.0,,,About to watch #wolfofwallstreet,1,708,2022-11-16T16:56:24.284289Z,2022-11-16T16:56:24.284333Z,0.223,positive
186,18,707,332500439.0,1.0,0.0,0.0,0.0,,,"#wolfofwallstreet using 'fuck' 506 in times in 3 hours is impressive, but my use of the word in that timeframe is much worse.",1,707,2022-11-16T16:56:23.788779Z,2022-11-16T16:56:23.788811Z,0.27,positive
185,17,706,148858940.0,0.0,0.0,0.0,0.0,,,#wolfofwallstreet was #dope with jacmarvin http://t.co/WJRjNI3xDl,1,706,2022-11-16T16:56:23.247334Z,2022-11-16T16:56:23.247369Z,0.244,positive
184,16,705,20659086.0,0.0,0.0,0.0,0.0,4.181432674697953e+17,replied_to,@MEGAMarketingNW Let me know what you think when you see it. #WolfofWallStreet,1,705,2022-11-16T16:56:22.743667Z,2022-11-16T16:56:22.743709Z,0.24,neutral
183,15,704,432152735.0,0.0,0.0,0.0,0.0,,,"@boxofficemojo Loved Watching #wolfofwallstreet @LeoDiCaprio  Did an awesome job, I am giving this movie A++++++++++++++++++ Great Movie.",1,704,2022-11-16T16:56:22.229987Z,2022-11-16T16:56:22.230020Z,0.24,neutral
182,14,703,1102932006.0,0.0,0.0,0.0,0.0,,,Happy New Year #NewYearsMEGAMIX #NYE #WallStreet #wolfofwallstreet #forex #trading #pips #NewYork #nyc http://t.co/5REQKmb8hZ,1,703,2022-11-16T16:56:21.731215Z,2022-11-16T16:56:21.731309Z,0.304,neutral
181,13,702,1140908538.0,0.0,0.0,0.0,0.0,,,2013 was the year of #gangnamstyle.  2014 is going to be the year of #wolfstyle @RichRSimons #wolfofwallstreet #totaldomination,1,702,2022-11-16T16:56:21.155257Z,2022-11-16T16:56:21.155294Z,0.278,neutral
180,12,701,35256159.0,0.0,0.0,0.0,0.0,,,I'm saying it... #wolfofwallstreet was everything I wanted #AmericanHustle to be. No one does Marty better than Marty!!,1,701,2022-11-16T16:56:20.608995Z,2022-11-16T16:56:20.609090Z,0.215,positive
179,11,700,1160931098.0,0.0,0.0,0.0,0.0,,,#WolfofWallStreet was great.,1,700,2022-11-16T16:56:20.047862Z,2022-11-16T16:56:20.047911Z,0.293,positive
178,10,699,1912460227.0,0.0,0.0,0.0,0.0,,,#wolfofwallstreet is the movie of the year,1,699,2022-11-16T16:56:19.479883Z,2022-11-16T16:56:19.479981Z,0.31,positive
177,9,698,82642760.0,0.0,0.0,0.0,0.0,,,Entertaining movie. #WolfOfWallStreet,1,698,2022-11-16T16:56:18.901659Z,2022-11-16T16:56:18.901697Z,0.307,positive
176,8,697,24777855.0,0.0,0.0,0.0,0.0,,,Went to see #wolfofwallstreet.,1,697,2022-11-16T16:56:18.324834Z,2022-11-16T16:56:18.324874Z,0.341,positive
175,7,696,44566806.0,0.0,0.0,0.0,0.0,,,@rainnwilson with all your tweets re: #WolfofWallStreet I've realized you're a much cooler Dwight. #imeanthatasacompliment,1,696,2022-11-16T16:56:17.715523Z,2022-11-16T16:56:17.715557Z,0.368,positive
174,6,695,17872188.0,1.0,0.0,0.0,0.0,,,#NowWatching #wolfofwallstreet Leo is the GOAT http://t.co/dBJGrHHoxG,1,695,2022-11-16T16:56:17.073486Z,2022-11-16T16:56:17.073545Z,0.389,positive
173,5,694,20842326.0,1.0,0.0,0.0,0.0,,,#wolfofwallstreet best film I've seen in a very very long time,1,694,2022-11-16T16:56:16.422492Z,2022-11-16T16:56:16.422557Z,0.356,positive
172,4,693,1423477045.0,0.0,0.0,0.0,0.0,,,Leo needs to win best actor for #wolfofwallstreet #amazing,1,693,2022-11-16T16:56:15.807657Z,2022-11-16T16:56:15.807693Z,0.481,positive
171,3,692,372487870.0,5.0,0.0,2.0,1.0,,,Will seeing #BlueIsTheWarmestColor while detoxing from #wolfofwallstreet give me too much #feministrage?,1,692,2022-11-16T16:56:15.063841Z,2022-11-16T16:56:15.063875Z,0.308,
170,2,691,918122052.0,0.0,0.0,0.0,0.0,,,"Happy #NewYears every one, I'm going to see #wolfofwallstreet again then hitting the bars.",1,691,2022-11-16T16:56:14.511142Z,2022-11-16T16:56:14.511176Z,0.485,positive
169,1,690,226572540.0,1.0,0.0,0.0,0.0,,,#LT But something tells me blowing coke up hookers asses with a straw will not be getting DiCaprio his first Oscar hahaha #WolfOfWallStreet,1,690,2022-11-16T16:56:13.696518Z,2022-11-16T16:56:13.696570Z,0.249,
168,0,689,98228217.0,0.0,0.0,0.0,0.0,,,Maybe seeing #WolfOfWallStreet tonight. It is so long the year will change while I'm watching it.,1,689,2022-11-16T16:56:13.199206Z,2022-11-16T16:56:13.199238Z,0.402,positive
167,27,688,1928773033.0,1.0,0.0,0.0,0.0,,,So the whole #WolfOfWallStreet @MPAA deal...still don't get the big deal over sex. Let Scorsese do what he wants. Jeez.,1,688,2022-11-16T16:56:12.530333Z,2022-11-16T16:56:12.530366Z,0.243,
166,26,687,40162715.0,0.0,0.0,0.0,0.0,,,Movies I still want to see in 2013: #Frozen @AmericanHustle #WolfOfWallStreet @OutOfTheFurnace #Her #GrudgeMatch #TheSecretLifeOfWalterMitty,1,687,2022-11-16T16:56:12.016517Z,2022-11-16T16:56:12.016551Z,0.298,neutral
165,25,686,395085696.0,1.0,0.0,0.0,0.0,,,Time to book it! #WolfOfWallStreet #PaloAlto http://t.co/B5JjBLtXms,1,686,2022-11-16T16:56:11.449190Z,2022-11-16T16:56:11.449222Z,0.246,neutral
164,24,685,22279151.0,0.0,0.0,0.0,0.0,,,Brilliant marketing #wolfofwallstreet #film #filmmaking #sagaftra #awardsseason http://t.co/Cu6LPOPyaA,1,685,2022-11-16T16:56:10.944630Z,2022-11-16T16:56:10.944691Z,0.295,neutral
163,23,684,50001642.0,0.0,0.0,0.0,540.0,4.053759052098028e+17,retweeted,"RT @DarrenAronofsky: scorsese latest #WolfOfWallStreet hilarious, gutwrenching. @LeoDiCaprio fearless, brave, brilliant @JonahHill revelati…",1,684,2022-11-16T16:56:10.380212Z,2022-11-16T16:56:10.380247Z,0.296,neutral
162,22,683,47202467.0,0.0,0.0,0.0,540.0,4.053759052098028e+17,retweeted,"RT @DarrenAronofsky: scorsese latest #WolfOfWallStreet hilarious, gutwrenching. @LeoDiCaprio fearless, brave, brilliant @JonahHill revelati…",1,683,2022-11-16T16:56:09.816672Z,2022-11-16T16:56:09.816720Z,0.277,neutral
161,21,682,61311962.0,0.0,0.0,0.0,540.0,4.053759052098028e+17,retweeted,"RT @DarrenAronofsky: scorsese latest #WolfOfWallStreet hilarious, gutwrenching. @LeoDiCaprio fearless, brave, brilliant @JonahHill revelati…",1,682,2022-11-16T16:56:09.281415Z,2022-11-16T16:56:09.281475Z,0.322,neutral
160,20,681,745129934.0,0.0,0.0,0.0,0.0,,,Really want to see #wolfofwallstreet Idc Leonardo is still fit,1,681,2022-11-16T16:56:08.697030Z,2022-11-16T16:56:08.697063Z,0.349,neutral
159,19,680,853815708.0,1.0,0.0,0.0,0.0,,,I forgot that Leonardo DiCaprio's movie is now in theaters! Can't wait to see it! #WolfOfWallStreet 😏☺️,1,680,2022-11-16T16:56:08.085851Z,2022-11-16T16:56:08.085928Z,0.301,neutral
158,18,679,106647962.0,1.0,0.0,0.0,2.0,,,"Despite the cuts, 'The Wolf of Wall Street' is Scorsese's longest film to date. It runs 2 hours and 59 minutes. #WolfOfWallStreet",1,679,2022-11-16T16:56:07.516751Z,2022-11-16T16:56:07.516793Z,0.355,neutral
157,17,678,12757912.0,0.0,0.0,0.0,2.0,4.067808188795699e+17,retweeted,"RT @MikeObrienFilm: Despite the cuts, 'The Wolf of Wall Street' is Scorsese's longest film to date. It runs 2 hours and 59 minutes. #WolfOf…",1,678,2022-11-16T16:56:06.895838Z,2022-11-16T16:56:06.895873Z,0.323,positive
156,16,677,85322083.0,0.0,0.0,0.0,2.0,4.067808188795699e+17,retweeted,"RT @MikeObrienFilm: Despite the cuts, 'The Wolf of Wall Street' is Scorsese's longest film to date. It runs 2 hours and 59 minutes. #WolfOf…",1,677,2022-11-16T16:56:06.294019Z,2022-11-16T16:56:06.294053Z,0.336,positive
155,15,676,1974890844.0,1.0,0.0,0.0,0.0,,,I can't wait to Xmas weekend #WolfOfWallStreet,1,676,2022-11-16T16:56:05.703272Z,2022-11-16T16:56:05.703313Z,0.415,positive
154,14,675,249321159.0,1.0,0.0,0.0,0.0,,,The new Leo movie looks awesome.#WolfOfWallStreet,1,675,2022-11-16T16:56:05.028770Z,2022-11-16T16:56:05.028812Z,0.303,
153,13,674,109236829.0,0.0,0.0,0.0,540.0,4.053759052098028e+17,retweeted,"RT @DarrenAronofsky: scorsese latest #WolfOfWallStreet hilarious, gutwrenching. @LeoDiCaprio fearless, brave, brilliant @JonahHill revelati…",1,674,2022-11-16T16:56:04.450525Z,2022-11-16T16:56:04.450606Z,0.301,
152,12,673,27740408.0,2.0,0.0,0.0,0.0,,,I really want to watch movies with quality. Hunger Games Catching Fire started up my addiction /: #WolfOfWallStreet,1,673,2022-11-16T16:56:03.893282Z,2022-11-16T16:56:03.893323Z,0.63,positive
151,11,672,579397454.0,0.0,0.0,0.0,0.0,,,Best Google Image Search Ever: #WolfOfWallStreet gifs http://t.co/qvOrSjSeOP,1,672,2022-11-16T16:56:02.990796Z,2022-11-16T16:56:02.990833Z,0.214,
150,10,671,600497429.0,1.0,0.0,0.0,0.0,,,Too many movies I want to see this season the short list: #Frozen #SavingMrBanks #WolfOfWallStreet #AmericanHustle #CatchingFire What else?,1,671,2022-11-16T16:56:02.377120Z,2022-11-16T16:56:02.377152Z,0.188,
149,9,670,220308248.0,0.0,0.0,0.0,540.0,4.053759052098028e+17,retweeted,"RT @DarrenAronofsky: scorsese latest #WolfOfWallStreet hilarious, gutwrenching. @LeoDiCaprio fearless, brave, brilliant @JonahHill revelati…",1,670,2022-11-16T16:56:01.919973Z,2022-11-16T16:56:01.920023Z,0.234,
148,8,669,93188265.0,1.0,0.0,0.0,0.0,4.051285243793244e+17,replied_to,RT @ronauteur: New #WolfOfWallStreet poster http://t.co/ordY9orXlP &lt; 👌,1,669,2022-11-16T16:56:01.437250Z,2022-11-16T16:56:01.437286Z,0.573,positive
147,7,668,303913211.0,1.0,0.0,0.0,0.0,,,U need to go see #wolfofwallstreet,1,668,2022-11-16T16:56:00.580047Z,2022-11-16T16:56:00.580112Z,0.187,
146,6,667,1589251639.0,1.0,0.0,0.0,0.0,,,"#WolfofWallStreet sounds quite Citizen Kane-y to me; the rise and fall of a wealthy man, acclaimed director and lead actor.",1,667,2022-11-16T16:56:00.122173Z,2022-11-16T16:56:00.122209Z,0.17,
145,5,666,14094131.0,0.0,0.0,0.0,540.0,4.053759052098028e+17,retweeted,"RT @DarrenAronofsky: scorsese latest #WolfOfWallStreet hilarious, gutwrenching. @LeoDiCaprio fearless, brave, brilliant @JonahHill revelati…",1,666,2022-11-16T16:55:59.681049Z,2022-11-16T16:55:59.681250Z,0.207,
144,4,665,37708572.0,1.0,0.0,0.0,0.0,,,Just saw the trailer for @wolfofwallst on @USA_Network - movie looks awesome!  Definitely seeing it opening day!  #wolfofwallstreet,1,665,2022-11-16T16:55:59.206251Z,2022-11-16T16:55:59.206283Z,0.542,positive
143,3,664,74794254.0,1.0,0.0,0.0,0.0,,,#WolfofWallStreet commercial. Jonah Hill looks like a possible contender for a Oscar.,1,664,2022-11-16T16:55:58.399133Z,2022-11-16T16:55:58.399198Z,0.175,
142,2,663,63219844.0,1.0,0.0,1.0,1.0,,,The BEST FILM IVE SEEN ALL YEAR. period. Man!!!! #wolfofwallstreet #movies #actors http://t.co/A2eVGa8yG7,1,663,2022-11-16T16:55:57.964382Z,2022-11-16T16:55:57.964426Z,0.582,neutral
141,1,662,38620483.0,1.0,0.0,0.0,0.0,,,#WolfofWallStreet is going to be one hell of a movie #money and #power is what we all want #bigdreams #dontcomecheap #CNBC #FOXBusiness,1,662,2022-11-16T16:55:57.095651Z,2022-11-16T16:55:57.095736Z,0.178,
140,0,661,119553595.0,0.0,0.0,0.0,1.0,4.069283686683853e+17,retweeted,RT @jennasantenna: #WolfOfWallStreet screening @SAGFoundation !,1,661,2022-11-16T16:55:56.664075Z,2022-11-16T16:55:56.664233Z,0.59,neutral
139,27,660,329313503.0,1.0,0.0,1.0,2.0,,,"Wednesday @AMCMovieNews  with @johncampea and I talking about #WolfOfWallStreet, Spiderman 2, Patiend Z and more: http://t.co/dxv6RPYTpc",1,660,2022-11-16T16:55:55.815438Z,2022-11-16T16:55:55.815524Z,0.537,neutral
138,26,659,28874519.0,0.0,0.0,0.0,2.0,3.957173862773719e+17,retweeted,"RT @JonSchnepp: Wednesday @AMCMovieNews  with @johncampea and I talking about #WolfOfWallStreet, Spiderman 2, Patiend Z and more: http://t.…",1,659,2022-11-16T16:55:54.995531Z,2022-11-16T16:55:54.995641Z,0.484,neutral
137,25,658,255314414.0,0.0,0.0,0.0,2.0,3.957173862773719e+17,retweeted,"RT @JonSchnepp: Wednesday @AMCMovieNews  with @johncampea and I talking about #WolfOfWallStreet, Spiderman 2, Patiend Z and more: http://t.…",1,658,2022-11-16T16:55:54.239749Z,2022-11-16T16:55:54.239781Z,0.544,neutral
136,24,657,25442307.0,1.0,0.0,0.0,0.0,,,Here's another #WolfOfWallStreet taster: http://t.co/sRt3qN7tOr @LeoDiCaprio @JonahHill #ChristmasDay #Excited #Mornings9,1,657,2022-11-16T16:55:53.433060Z,2022-11-16T16:55:53.433138Z,0.497,positive
135,23,656,169739245.0,0.0,0.0,0.0,0.0,,,New #WolfOfWallStreet trailer!!!! Via @IGN http://t.co/WwEEdVsDXe,1,656,2022-11-16T16:55:52.650990Z,2022-11-16T16:55:52.651055Z,0.577,positive
134,22,655,1013770369.0,0.0,0.0,0.0,0.0,3.95745840494805e+17,replied_to,@wolfofwallst can't friggin wait!! #wolfofwallstreet,1,655,2022-11-16T16:55:51.788614Z,2022-11-16T16:55:51.788658Z,0.178,
133,21,654,1160463846.0,0.0,0.0,0.0,0.0,,,Check out http://t.co/GDJBacEuYv to see the new #trailer for #WolfOfWallStreet . Spoiler... It looks amazing!,1,654,2022-11-16T16:55:51.328501Z,2022-11-16T16:55:51.328543Z,0.504,positive
132,20,653,115775895.0,0.0,0.0,1.0,0.0,,,"The #WolfOfWallStreet is #CatchMeIfYouCan grown up, and also - I'm presuming - not based on a real story",1,653,2022-11-16T16:55:50.541489Z,2022-11-16T16:55:50.542340Z,0.155,
131,19,652,108293423.0,0.0,0.0,0.0,0.0,,,#LeonardoDiCaprio in the #WolfofWallStreet - Trailer #2 &gt;&gt; http://t.co/1oRAGKB8nA http://t.co/az9rEJeUM4,1,652,2022-11-16T16:55:50.102419Z,2022-11-16T16:55:50.102453Z,0.149,
130,18,651,266295169.0,0.0,0.0,0.0,0.0,,,"the back of my cousins' head is in the new #WolfOfWallStreet trailer, so yeah... he's kind of a big deal",1,651,2022-11-16T16:55:49.678335Z,2022-11-16T16:55:49.678550Z,0.268,
129,17,650,27408764.0,0.0,0.0,0.0,0.0,,,Leonardo DiCaprio. Martin Scorcese. The dream team. This looks so much fun! Can't wait! #WolfofWallStreet https://t.co/PbI0g6K8RQ,1,650,2022-11-16T16:55:49.151763Z,2022-11-16T16:55:49.151797Z,0.263,
128,16,649,219698799.0,0.0,0.0,1.0,0.0,,,New #WolfofWallStreet trailer: http://t.co/i9uPdrT6st #swoon,1,649,2022-11-16T16:55:48.636844Z,2022-11-16T16:55:48.636876Z,0.478,neutral
127,15,648,210578261.0,0.0,0.0,0.0,1.0,,,The Big Bad Wolf is Coming! #WolfofWallStreet best trailer so far! http://t.co/wHkP9GQiXy,1,648,2022-11-16T16:55:47.769669Z,2022-11-16T16:55:47.769734Z,0.153,
126,14,647,22024824.0,0.0,0.0,0.0,1.0,3.959181915047977e+17,retweeted,RT @MyUniHub: The Big Bad Wolf is Coming! #WolfofWallStreet best trailer so far! http://t.co/wHkP9GQiXy,1,647,2022-11-16T16:55:47.319405Z,2022-11-16T16:55:47.319435Z,0.219,
125,13,646,164835306.0,0.0,0.0,0.0,0.0,,,#wolfofwallstreet looks ridiculous can't wait...,1,646,2022-11-16T16:55:46.845163Z,2022-11-16T16:55:46.845196Z,0.142,
124,12,645,25127170.0,1.0,0.0,0.0,0.0,3.9594188243994624e+17,replied_to,@whiskeysoaking it looks epic. I'm reading the book now. #wolfofwallstreet,1,645,2022-11-16T16:55:46.416950Z,2022-11-16T16:55:46.416980Z,0.228,
123,11,644,394918291.0,0.0,0.0,0.0,1.0,,,Can't wait for #WolfofWallstreet to hit theaters #makemoney,1,644,2022-11-16T16:55:45.911781Z,2022-11-16T16:55:45.911813Z,0.187,
122,10,643,240009813.0,0.0,0.0,0.0,6.0,3.955151500666552e+17,retweeted,RT @mattjpsmith: Big film! Excited to see this #WolfOfWallStreet http://t.co/Ac9TZNggqU,1,643,2022-11-16T16:55:45.450505Z,2022-11-16T16:55:45.450536Z,0.259,
121,9,642,30813816.0,0.0,0.0,0.0,1.0,3.95953070280278e+17,retweeted,RT @Primetime_Keim: Can't wait for #WolfofWallstreet to hit theaters #makemoney,1,642,2022-11-16T16:55:44.931097Z,2022-11-16T16:55:44.931138Z,0.313,
120,8,641,291210046.0,0.0,0.0,0.0,0.0,,,"Every time I watch the #WolfofWallStreet trailer, an angel orgasms her wings off. #Leo #Leo #Leo #Leo #Leo #Leo #Leo #Leo #Leo #Leo #Leo",1,641,2022-11-16T16:55:44.358958Z,2022-11-16T16:55:44.358994Z,0.366,
119,7,640,28065419.0,0.0,0.0,0.0,0.0,,,Wolf of Wall Street is 2hr and 45 mins ..... #Scorsese gotta be kidding me. #movie #wolfofwallstreet #whateverhappenedto120mins,1,640,2022-11-16T16:55:43.717417Z,2022-11-16T16:55:43.717448Z,0.283,
118,6,639,122428616.0,0.0,0.0,1.0,0.0,,,pretty sure i just found @brianbowsher a new favorite movie http://t.co/fT93wb0bMI #wolfofwallstreet,1,639,2022-11-16T16:55:43.167927Z,2022-11-16T16:55:43.167981Z,0.511,positive
117,5,638,23563560.0,0.0,0.0,0.0,0.0,,,Now this #WolfOfWallStreet trailer makes me want to see the film. http://t.co/NnbforRuzI Now I know what it's about.,1,638,2022-11-16T16:55:42.378109Z,2022-11-16T16:55:42.378143Z,0.18,
116,4,637,516836191.0,0.0,0.0,0.0,1.0,,,@JordanBelfort #EPIC - cannot wait for this movie. Loved the book: http://t.co/g8Ca19rufG #wolfofwallstreet #jasonbelfort #money,1,637,2022-11-16T16:55:41.920845Z,2022-11-16T16:55:41.920902Z,0.212,
115,3,636,199019346.0,6.0,0.0,0.0,0.0,,,Give me Leo or give me death #wolfofwallstreet,1,636,2022-11-16T16:55:41.448432Z,2022-11-16T16:55:41.448464Z,0.528,neutral
114,2,635,32145194.0,3.0,0.0,0.0,0.0,,,The new trailer for #WolfofWallStreet. This has all the elements of another Scorsese classic. Can't wait. http://t.co/Pz27EZOAXA,1,635,2022-11-16T16:55:40.652600Z,2022-11-16T16:55:40.652652Z,0.122,
113,1,634,257517997.0,0.0,0.0,0.0,3.0,3.953551873693614e+17,retweeted,RT @MovieWeb: Second The Wolf of Wall Street Trailer http://t.co/my5UTnArHx #TheWolfOfWallStreet #WolfOfWallStreet #LeonardoDiCaprio,1,634,2022-11-16T16:55:40.238545Z,2022-11-16T16:55:40.238584Z,0.152,
112,0,633,99757777.0,1.0,0.0,0.0,1.0,,,2nd #WolfofWallStreet trailer... #cannotwait,1,633,2022-11-16T16:55:39.798021Z,2022-11-16T16:55:39.798052Z,0.167,
111,27,632,24808701.0,0.0,0.0,0.0,0.0,,,"I'd rather take a 3-hour Scorsese movie this year in time for Oscar season, than wait for a shortened version next year. #wolfofwallstreet",1,632,2022-11-16T16:55:39.380117Z,2022-11-16T16:55:39.380152Z,0.137,
110,26,631,71635368.0,0.0,0.0,0.0,0.0,3.8291506607057306e+17,replied_to,@slashfilm 2014 becomes the year of McConaughey so! #TrueDetective #Interstellar #WolfOfWallStreet,1,631,2022-11-16T16:55:38.952177Z,2022-11-16T16:55:38.952233Z,0.151,
109,25,630,54002337.0,0.0,0.0,0.0,1.0,,,"If The #WolfOfWallstreet film is push to 2014, holy shit. What's wrong with #Dicaprio movies, 1st #ShutterIsland and then #GreatGatsby",1,630,2022-11-16T16:55:38.516634Z,2022-11-16T16:55:38.516667Z,0.214,
108,24,629,1866085207.0,0.0,0.0,0.0,1.0,3.8297456197881856e+17,retweeted,"RT @EnriqueRFord11: If The #WolfOfWallstreet film is push to 2014, holy shit. What's wrong with #Dicaprio movies, 1st #ShutterIsland and th…",1,629,2022-11-16T16:55:38.044432Z,2022-11-16T16:55:38.044469Z,0.162,
107,23,628,1043697776.0,0.0,0.0,0.0,0.0,,,It baffles me how @LeoDiCaprio  hasn't won a fucking oscar yet #unbelievable #wolfofwallstreet #gamechanger,1,628,2022-11-16T16:55:37.603333Z,2022-11-16T16:55:37.603390Z,0.137,
106,22,627,27350862.0,0.0,0.0,0.0,0.0,,,"Delayed release for #WolfOfWallStreet so Scorcese can cut the run time down from 3 hrs. Martin, we'd love to see a 3 hr version, come on!",1,627,2022-11-16T16:55:37.187493Z,2022-11-16T16:55:37.187530Z,0.236,
105,21,626,166865106.0,2.0,0.0,1.0,0.0,,,Can't put this down. #wolfofwallstreet http://t.co/CtmOPxuSgk,1,626,2022-11-16T16:55:36.695177Z,2022-11-16T16:55:36.695207Z,0.18,
104,20,625,91050492.0,0.0,0.0,0.0,0.0,,,Scorsese's Wolf of Wall Street May Get Pushed #scorsese #movie #film #wolfofwallstreet #push #oscar http://t.co/ZACI5rgqwH,1,625,2022-11-16T16:55:36.253347Z,2022-11-16T16:55:36.253436Z,0.139,
103,19,624,276322218.0,0.0,0.0,0.0,0.0,,,"@ParamountPics: When all the other studios take home all the Oscars, you'll have no one but your greedy selves to blame. #WolfOfWallStreet.",1,624,2022-11-16T16:55:35.832879Z,2022-11-16T16:55:35.832914Z,0.188,
102,18,623,21132805.0,0.0,0.0,0.0,0.0,,,Oscar-bait projects running out of the 2013 season because early contenders stealing their thunder #Foxcatcher #WolfOfWallStreet,1,623,2022-11-16T16:55:35.378529Z,2022-11-16T16:55:35.378563Z,0.494,positive
101,17,622,1434613374.0,0.0,0.0,0.0,0.0,,,"Scorsese's '#WolfofWallStreet' May Not Be Ready for 2013
http://t.co/qnV8pw6xoG
@LeoDiCaprio @scorsesemartin @McConaughey @ParamountPics",1,622,2022-11-16T16:55:34.576719Z,2022-11-16T16:55:34.576778Z,0.18,
100,16,621,1230470450.0,0.0,0.0,0.0,0.0,,,Zineb looking gorgeous! #bts #zineboukach #wolfofwallstreet #nyc #photoshoot #actress #ericksonbeamon… http://t.co/Vpwa0GPcWw,1,621,2022-11-16T16:55:34.139030Z,2022-11-16T16:55:34.139063Z,0.187,
99,15,620,38681688.0,0.0,0.0,0.0,2.0,,,"The @GREconClub welcomes the #wolfofwallstreet, Jordan Belfort to GR, Oct. 7. Register to here him speak at http://t.co/HfIqF431Jk",1,620,2022-11-16T16:55:33.667825Z,2022-11-16T16:55:33.667872Z,0.312,
98,14,619,961205342.0,0.0,0.0,0.0,2.0,3.836533634489549e+17,retweeted,"RT @MiBiz: The @GREconClub welcomes the #wolfofwallstreet, Jordan Belfort to GR, Oct. 7. Register to here him speak at http://t.co/HfIqF431…",1,619,2022-11-16T16:55:33.076076Z,2022-11-16T16:55:33.076164Z,0.224,
