Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
282,9,1335,2496137311,0,0,0,18,1.3768480645148262e+18,retweeted,RT @MissDumezweni: If I can show you ANYTHING to enjoy... it’s the term ‘it girl’ for this grown woman - Love It! Thank You Neha! 🙏🏿 #MadeF…,Neutral,1,817,2022-11-16T17:27:06.070879Z,2022-11-16T17:27:06.070879Z,4.916
281,8,1334,1351170746664546304,0,0,0,1563,1.3510835615379743e+18,retweeted,RT @JoNSFW1: Making gif is super funny 🤣 #gaytoons #bara #baraart #cartoon #gay #porn #Disney #disneyprince #nakedboys #eric #TheLittleMerm…,Neutral,1,816,2022-11-16T17:26:58.617626Z,2022-11-16T17:26:58.617626Z,1.321
280,7,1333,4571575109,0,0,0,255,1.3769290517267415e+18,retweeted,"RT @AG_Nonsuch: Reunion.#RWBY8Spoilers 

🦆

🦆

🦆

🦆

#RWBY x #Disney #thelittlemermaid #bumbleby https://t.co/EFBXcql7A9",Neutral,1,815,2022-11-16T17:26:55.852353Z,2022-11-16T17:26:55.852353Z,1.625
279,6,1332,2569365094,0,0,0,4,1.3773487245825884e+18,retweeted,"RT @kvnmtz: I did a redraw of the Ariel draw I did last year and I’m very proud of it :3
.
.
.
#art #illustration #CLIPSTUDIOPAINT #Disney…",Neutral,1,814,2022-11-16T17:26:52.846607Z,2022-11-16T17:26:52.846607Z,2.535
278,5,1331,796429335553048581,0,0,0,0,1.3773828056932923e+18,replied_to,"However, it is fun to examine how #Disney films are influenced by the similar films/shows that were big when they were being filmed. It would be really amusing if the live-action #TheLittleMermaid (currently filming in London) borrowed from #Bridgerton and the #SeaShanty fad...",Neutral,1,813,2022-11-16T17:26:48.897960Z,2022-11-16T17:26:48.897960Z,4.601
277,4,1330,1361113440027357186,6,0,2,0,,,"I really liked this photo of me 💙☺️

#TheLittleMermaid #cuteboy #disneyfan https://t.co/t2K5adcB7z",Neutral,1,812,2022-11-16T17:26:42.907381Z,2022-11-16T17:26:42.907381Z,2.249
276,3,1329,2484348503,7,0,0,2,,,"Hey folks, tonight in @blepcon’s server for Cartoon Night, we’re watching #TheLittleMermaid The Series.

We go live in 15 minutes. Come on by if you’re not doing anything. https://t.co/FYZVxHEhqC",Neutral,1,811,2022-11-16T17:26:39.308984Z,2022-11-16T17:26:39.308984Z,1.982
275,2,1328,167248213,0,0,0,2,1.3773914308810793e+18,retweeted,"RT @RedCard94: Hey folks, tonight in @blepcon’s server for Cartoon Night, we’re watching #TheLittleMermaid The Series.

We go live in 15 mi…",Neutral,1,810,2022-11-16T17:26:34.597808Z,2022-11-16T17:26:34.597808Z,0.882
274,1,1327,4785367874,0,0,0,22,1.3649915314809815e+18,retweeted,RT @sharkmerwitch: I drew Geo and Luna as Eric and Ariel 💙🧜🏻‍♀️ Luna’s dress is inspired by a sequin mermaid tail skirt given to me a few H…,Neutral,1,809,2022-11-16T17:26:32.355386Z,2022-11-16T17:26:32.355386Z,1.039
273,0,1326,1855866776,0,0,0,2,1.3773914308810793e+18,retweeted,"RT @RedCard94: Hey folks, tonight in @blepcon’s server for Cartoon Night, we’re watching #TheLittleMermaid The Series.

We go live in 15 mi…",Neutral,1,808,2022-11-16T17:26:29.886825Z,2022-11-16T17:26:29.886825Z,1.381
272,12,1325,482139470,0,0,0,95,1.3657988710881772e+18,retweeted,RT @DisneyMusic: You could say Ariel likes to swim (and sing 🎵) against the tide! What's your favorite song from #TheLittleMermaid? https:/…,Neutral,1,807,2022-11-16T17:26:27.026069Z,2022-11-16T17:26:27.026069Z,2.412
271,11,1324,132719679,0,0,0,0,,,"A new what-not! 
.
.
#ariel #littlemermaid #thelittlemermaid #disney #disneygram #disneyprincess #princess #mermaid https://t.co/dU4HoU3iIl",Neutral,1,806,2022-11-16T17:26:20.417015Z,2022-11-16T17:26:20.417015Z,1.614
270,10,1323,1008802393692176384,16,0,1,1,,,"""Someday I’ll go away"" #TheLittleMermaid #LittleMermaid #LaPetiteSirène #PetiteSirène #Disney #LearnFrench https://t.co/jDqBA14CSx",Neutral,1,805,2022-11-16T17:26:16.981139Z,2022-11-16T17:26:16.981139Z,1.525
269,9,1322,1187884931470544896,0,0,0,95,1.3657988710881772e+18,retweeted,RT @DisneyMusic: You could say Ariel likes to swim (and sing 🎵) against the tide! What's your favorite song from #TheLittleMermaid? https:/…,Neutral,1,804,2022-11-16T17:26:14.121437Z,2022-11-16T17:26:14.121437Z,4.512
268,8,1321,929924407941664769,0,0,0,3,1.3454264250216653e+18,retweeted,RT @sharkmerwitch: This is Ariel and Urchin (from TLM tv show) aged up a bit! He’s kinda her younger adopted brother so I can totally see h…,Neutral,1,803,2022-11-16T17:26:06.849792Z,2022-11-16T17:26:06.849792Z,4.73
266,6,1319,1052170967697551360,0,1,0,1,,,"New podcast episode on @ThePlaylistPod1 website and #Spotify! 
#Disney #music #podcast #soundtrack #TheLionKing #TheLittleMermaid #ToyStory #Frozen #Frozen2 #tangled #Moana #highschoolmusical #hsm #camprock #lemonademouth #jonasbrothers #Mulan 
https://t.co/4dRFzzbhof",Neutral,1,801,2022-11-16T17:25:58.751238Z,2022-11-16T17:25:58.751238Z,1.511
265,5,1318,2464470600,0,0,0,95,1.3657988710881772e+18,retweeted,RT @DisneyMusic: You could say Ariel likes to swim (and sing 🎵) against the tide! What's your favorite song from #TheLittleMermaid? https:/…,Neutral,1,800,2022-11-16T17:25:55.873950Z,2022-11-16T17:25:55.873950Z,0.947
264,4,1317,1679639856,0,0,0,155,1.3610293269221294e+18,retweeted,"RT @Ripushko: I couldn't resist drawing this X) 
#GenderSwap #thelittlemermaid https://t.co/pTG5MKd1kZ",Neutral,1,799,2022-11-16T17:25:53.536998Z,2022-11-16T17:25:53.536998Z,0.707
263,3,1316,700569780927901696,2,0,0,0,,,Sebastian does a great job conducting under the sea!!! 😁✨✨✨ #TheLittleMermaid #UnderTheSeaParty #NewFantasyLand #MagicKingdom #WaltDisneyWorld #WaltDisneyResort #DisneyFamily #DisneyDads #WDW #WDWpov https://t.co/3oldLw9jkG https://t.co/r6kfptZn5u,Positive,1,798,2022-11-16T17:25:51.442535Z,2022-11-16T17:25:51.442535Z,5.052
262,2,1315,847089564934135808,0,0,0,0,,,"The Little Mermaid Final Trailer (2018) | Movieclips Indie
Watch: https://t.co/tRQ7d57dxN
#TheLittleMermaid https://t.co/OhPQdAi9cV",Neutral,1,797,2022-11-16T17:20:07.427384Z,2022-11-16T17:20:07.427384Z,3.164
261,1,1314,4195023550,0,0,0,0,,,"My personal ranking of 1980's #Disney #AnimatedFilms
1) #TheLittleMermaid (1989) 
2) #OliverAndCompany (1988)
3) #TheGreatMouseDetective (1986)
4) #TheFoxAndTheHound (1981)
5) #TheBlackCauldron (1985)",Neutral,1,796,2022-11-16T17:20:02.396685Z,2022-11-16T17:20:02.396685Z,4.881
260,0,1313,1112204710373740544,0,0,0,92,1.3426018069884068e+18,retweeted,"RT @0Ripushko: 13-16 And the ending!) I hope you enjoyed it. Sorry, I had to wait so long for the ending, I did not have access to the page…",Neutral,1,795,2022-11-16T17:19:56.066101Z,2022-11-16T17:19:56.066101Z,4.872
259,12,1312,751671542,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",Neutral,1,794,2022-11-16T17:19:49.712148Z,2022-11-16T17:19:49.712148Z,0.483
258,11,1311,1551278592,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",Neutral,1,793,2022-11-16T17:19:47.799420Z,2022-11-16T17:19:47.799420Z,0.609
257,10,1310,604001424,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",Neutral,1,792,2022-11-16T17:19:45.797656Z,2022-11-16T17:19:45.797656Z,1.176
256,9,1309,1240034877476659201,12,0,0,1,,,POOR UNFORTUNATE SOULS! - fanart made by me! #liveactionremake #TheLittleMermaid #disney #melissamcarthy #ursula https://t.co/4xD17d9eTS,Neutral,1,791,2022-11-16T17:19:43.243800Z,2022-11-16T17:19:43.243800Z,1.245
255,8,1308,891715921907245057,0,0,0,23,1.355899510594134e+18,retweeted,"RT @Ripushko: New page! 
2nd tier: https://t.co/SxKxGPCij5
#thelittlemermaid #genderbend #GenderSwap #webcomic #nsfwyaoi 
Warning: the mone…",Neutral,1,790,2022-11-16T17:19:38.474526Z,2022-11-16T17:19:38.474526Z,1.472
254,7,1307,58269955,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",Neutral,1,789,2022-11-16T17:19:35.584499Z,2022-11-16T17:19:35.584499Z,0.808
253,6,1306,873353268780560384,2,0,0,0,,,Disney’s Live-Action ‘The Little Mermaid’ Begins Filming https://t.co/oH1trJS6GR #TheLittleMermaid,Neutral,1,788,2022-11-16T17:19:33.388957Z,2022-11-16T17:19:33.388957Z,2.074
252,5,1305,63398826,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",Neutral,1,787,2022-11-16T17:19:29.876742Z,2022-11-16T17:19:29.876742Z,0.541
251,4,1304,3656205556,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",Neutral,1,786,2022-11-16T17:19:27.929721Z,2022-11-16T17:19:27.929721Z,0.525
250,3,1303,64056880,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",Neutral,1,785,2022-11-16T17:19:26.007575Z,2022-11-16T17:19:26.007575Z,1.644
249,2,1302,77023970,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",Neutral,1,784,2022-11-16T17:19:22.927936Z,2022-11-16T17:19:22.927936Z,4.37
248,1,1301,20473794,6,0,0,3,,,"Same Energy where the Queen Supreme returns to put the blonde brat in her place 

#Gotham #TheLittleMermaid https://t.co/6FiDIXtRr9",Neutral,1,783,2022-11-16T17:19:17.196841Z,2022-11-16T17:19:17.196841Z,1.857
247,0,1300,732677081750994945,0,0,0,3,1.3560260848909967e+18,retweeted,"RT @Skeletampire: Same Energy where the Queen Supreme returns to put the blonde brat in her place 

#Gotham #TheLittleMermaid https://t.co/…",Neutral,1,782,2022-11-16T17:19:11.849881Z,2022-11-16T17:19:11.849881Z,3.124
246,12,1299,1089326100579139584,1,0,0,1,,,"Happy Holidays! 🎉 Drew and printed this for a Christmas present🎄🎅  As we go into 2021, remember that sometimes life really is the bubbles 🧜‍♀️ #NewYearsEve #HappyHolidays #Christmas #TheLittleMermaid #lifeisthebubbles #art #artblog #sswp #smithstreetwentplonk https://t.co/nUQp6XGykC",Neutral,1,781,2022-11-16T17:19:07.325644Z,2022-11-16T17:19:07.325644Z,0.937
245,11,1298,1298583982137909248,0,0,0,6,1.3445331510041764e+18,retweeted,"RT @nahircristina16: “Wish I could be... Part of that world..” 🎵🎶🔱🐚🧜‍♀️🌊 
' PS. Don’t judge me for listening the stunning @tracihines while…",Neutral,1,780,2022-11-16T17:19:04.966963Z,2022-11-16T17:19:04.966963Z,0.655
244,10,1297,1321101314101809154,0,0,0,6,1.3445331510041764e+18,retweeted,"RT @nahircristina16: “Wish I could be... Part of that world..” 🎵🎶🔱🐚🧜‍♀️🌊 
' PS. Don’t judge me for listening the stunning @tracihines while…",Neutral,1,779,2022-11-16T17:19:02.933108Z,2022-11-16T17:19:02.933108Z,0.622
243,9,1296,701373362417876992,0,0,0,6,1.3445331510041764e+18,retweeted,"RT @nahircristina16: “Wish I could be... Part of that world..” 🎵🎶🔱🐚🧜‍♀️🌊 
' PS. Don’t judge me for listening the stunning @tracihines while…",Neutral,1,778,2022-11-16T17:19:00.904563Z,2022-11-16T17:19:00.904563Z,1.97
242,8,1295,537526723,0,0,0,3,1.3442509071444214e+18,retweeted,"RT @PaulaZorite: 🐚The Little Mermaid

Cover design I made this summer for my portfolio. I love Hans Christian Andersen's tale. It was such…",Neutral,1,777,2022-11-16T17:18:57.510770Z,2022-11-16T17:18:57.510770Z,4.439
241,7,1294,1145192222070984706,0,0,0,148,1.3421775821172244e+18,retweeted,"RT @MiaDresden: When Ariel saw the first snow ❄️ 

This year the Christmas are so strange but I hope all of you stay safe 🥺

Merry Christma…",Neutral,1,776,2022-11-16T17:18:51.330498Z,2022-11-16T17:18:51.330498Z,42.983
240,6,1293,3322930394,0,0,0,5,1.2625438100070482e+18,retweeted,"RT @InkmonsterDraws: “If human beings are not drowned,” asked the little mermaid, “can they live forever? do they never die as we do here i…",Neutral,1,775,2022-11-16T17:18:03.049478Z,2022-11-16T17:18:03.049478Z,10.771
239,5,1292,3322930394,0,0,0,5,1.2651460988190597e+18,retweeted,RT @leeyan_art: Ariel for #mermay #mermay2020 #thelittlemermaid 🧜 https://t.co/5usdGMeYhs,Neutral,1,774,2022-11-16T17:17:50.776134Z,2022-11-16T17:17:50.776134Z,0.552
238,4,1291,1073653260454649856,0,0,0,4,1.339760486489985e+18,retweeted,"RT @Tiara_Princess7: Another character appreciation post. ✨

#Disney #DisneyPrincess #Jasmine #Aladdin #PrincessJasmine #TinkerBell #Disney…",Neutral,1,773,2022-11-16T17:17:48.738801Z,2022-11-16T17:17:48.738801Z,0.692
237,3,1290,4715862924,0,0,0,4,1.339760486489985e+18,retweeted,"RT @Tiara_Princess7: Another character appreciation post. ✨

#Disney #DisneyPrincess #Jasmine #Aladdin #PrincessJasmine #TinkerBell #Disney…",Neutral,1,772,2022-11-16T17:17:46.454046Z,2022-11-16T17:17:46.454046Z,1.593
236,2,1289,229064201,1,0,0,2,,,"Ariel in The Little Mermaid🐠🐠 Cosplay by @sladkoslava 
❤️Wig Style: LF085
👉https://t.co/zS6dGhxAJN

#wigisfashion #wigs #cute #cosplay #cosplaywig #longwig #red #redhair #hairstyle #cosplaygirl #cosplayer #ariel #arielcosplay #disney #princess #thelittlemermaid https://t.co/7gYhNb5siU",Neutral,1,771,2022-11-16T17:17:42.086360Z,2022-11-16T17:17:42.086360Z,1.468
235,1,1288,1272036860676603906,0,0,0,1,1.3445396076442624e+18,retweeted,"RT @WentPlonk: Happy Holidays! 🎉 Drew and printed this for a Christmas present🎄🎅  As we go into 2021, remember that sometimes life really i…",Neutral,1,770,2022-11-16T17:17:34.038369Z,2022-11-16T17:17:34.038369Z,2.428
234,0,1287,2587737907,0,0,0,4,1.339760486489985e+18,retweeted,"RT @Tiara_Princess7: Another character appreciation post. ✨

#Disney #DisneyPrincess #Jasmine #Aladdin #PrincessJasmine #TinkerBell #Disney…",Neutral,1,769,2022-11-16T17:17:30.026901Z,2022-11-16T17:17:30.026901Z,2.041
233,12,1286,1164522410,0,0,0,1,1.3335120561300767e+18,retweeted,RT @show_pwny: Trying to take Sebastian’s advice to look my best! No sea witch is gonna steal my man lol #cosplayergirl #TheLittleMermaid #…,Neutral,1,768,2022-11-16T17:17:24.796735Z,2022-11-16T17:17:24.796735Z,3.581
232,11,1285,866879486880432128,0,0,0,1012,1.32875289586142e+18,retweeted,"RT @Ripushko: Today is the 31st anniversary of ""the Little Mermaid""!
In this connection, I share a piece of my closed comic in this thread)…",Neutral,1,767,2022-11-16T17:17:19.673876Z,2022-11-16T17:17:19.673876Z,1.866
231,10,1284,751594783538225152,0,0,0,254,1.3291358287154668e+18,retweeted,RT @jockman87: Today is the #Anniversary of #Disney #TheLittleMermaid release. #PrinceEric is #celebrating like he does for every anniversa…,Neutral,1,766,2022-11-16T17:17:16.231259Z,2022-11-16T17:17:16.231259Z,2.616
230,9,1283,866879486880432128,0,0,0,154,1.3262611591341957e+18,retweeted,"RT @Ripushko: So ... then it will still be possible to think about the design X)
#genderbend #GenderSwap #thelittlemermaid #Femboy https://…",Neutral,1,765,2022-11-16T17:17:12.131553Z,2022-11-16T17:17:12.131553Z,13.779
229,8,1282,725038850649788416,29,0,0,1,,,"I FINALLY COSPLAYED AS ARIEL AND I LOVE IT SO MUCH OMG MY CHILDHOOD 😭❤️

#disney #disneyprincess #ariel #TheLittleMermaid #cosplay https://t.co/QYYTjB9gwT",Neutral,1,764,2022-11-16T17:16:56.673819Z,2022-11-16T17:16:56.673819Z,0.751
228,7,1281,796429335553048581,1,0,1,0,,,Hoping and praying we get news on the live-action #TheLittleMermaid soon. When is Halle Bailey heading to the UK?,Neutral,1,763,2022-11-16T17:16:54.505173Z,2022-11-16T17:16:54.505173Z,5.485
227,6,1280,1202688929218138112,20,0,5,4,,,"I passed 200 followers!!!!
Thank you all so much.
Lets try this 10 RTs takes off some of her clothes, RT if you prefer legs or tail :)
#ariel
#thelittlemermaid https://t.co/FIfwR7ZFc7",Neutral,1,762,2022-11-16T17:16:42.340296Z,2022-11-16T17:16:42.340296Z,1.806
226,5,1279,1072617483939471360,0,0,0,4,1.333544999309484e+18,retweeted,"RT @disneyfansl: I passed 200 followers!!!!
Thank you all so much.
Lets try this 10 RTs takes off some of her clothes, RT if you prefer leg…",Neutral,1,761,2022-11-16T17:16:35.913205Z,2022-11-16T17:16:35.913205Z,1.48
225,4,1278,744824622,0,0,0,1012,1.32875289586142e+18,retweeted,"RT @Ripushko: Today is the 31st anniversary of ""the Little Mermaid""!
In this connection, I share a piece of my closed comic in this thread)…",Neutral,1,760,2022-11-16T17:16:32.987475Z,2022-11-16T17:16:32.987475Z,4.836
224,3,1277,1013928601,7,0,4,0,1.3335555409585848e+18,quoted,"My Top 5 Movies:
#TheLittleMermaid
#CrazyRichAsians
#PrideandPrejudice
#KikisDeliveryService
#TheDevilWearsPrada

Runner up: John Wick, all of them 💙

Tags:
@Cute_Idiot @d_spi @Legobro @HyruleDessiner @Maisykuv https://t.co/RJuqdbb3aG",Positive,1,759,2022-11-16T17:16:26.693455Z,2022-11-16T17:16:26.693455Z,2.798
223,2,1276,1093586296981938176,48,0,1,11,,,Now the big KH is done (but not done rendering!) it's time to finish that Little Mermaid joint I foolishly said would be out in the summer. It is 70% done already so it'll be coming hot on the heels of KH. #NSFW #Rule34 #Disney #TheLittleMermaid #MasterDan https://t.co/pdLPaJRtKP,Neutral,1,758,2022-11-16T17:16:22.276881Z,2022-11-16T17:16:22.276881Z,0.684
222,1,1275,1318037169802457088,0,0,0,11,1.333559451975082e+18,retweeted,RT @DansDojo: Now the big KH is done (but not done rendering!) it's time to finish that Little Mermaid joint I foolishly said would be out…,Neutral,1,757,2022-11-16T17:16:20.146330Z,2022-11-16T17:16:20.146330Z,1.644
221,0,1274,800565582508589057,0,0,0,11,1.333559451975082e+18,retweeted,RT @DansDojo: Now the big KH is done (but not done rendering!) it's time to finish that Little Mermaid joint I foolishly said would be out…,Neutral,1,756,2022-11-16T17:16:16.946426Z,2022-11-16T17:16:16.946426Z,3.516
220,12,1273,30922069,1,0,0,0,,,"This is how I would have gone to Halloween this year but maybe I couldn’t have walked, couldn’t have run &amp; maybe I couldn’t have stayed all day in the sun! 🧜🏼‍♂️ 😂🙌🏽 Ps this pic cracks me up but I just love it ahahahhaha #Halloween2020 #halloweencostume #diy #thelittlemermaid https://t.co/shC1PD1jA1",Neutral,1,755,2022-11-16T17:16:12.010493Z,2022-11-16T17:16:12.010493Z,5.583
219,11,1272,957035500820410369,1,0,0,0,,,Well I was gonna be Flounder for our family costumes this year but they refused to take a picture with me ☹️ #halloween #thelittlemermaid #Rey #Legolas #cat #love #catsofinstagram https://t.co/DAglE1684D,Neutral,1,754,2022-11-16T17:15:58.004151Z,2022-11-16T17:15:58.004151Z,3.25
218,10,1271,321756923,0,0,0,9,1.3226294144175514e+18,retweeted,"RT @RDCountry: Wait until the end, you HAVE to see the picture!! 😍 No surprise that @Lauren_Alaina's favorite #Halloween costume EVER was A…",Neutral,1,753,2022-11-16T17:15:53.407772Z,2022-11-16T17:15:53.407772Z,1.13
217,9,1270,2879319223,0,0,0,1,1.3226402406962668e+18,retweeted,RT @hauptanime: There’s more pics to come~. Happy Halloween you poor unfortunate souls~. 🐙 #disney #DisneyHalloMoments #thelittlemermaid #u…,Neutral,1,752,2022-11-16T17:13:58.963422Z,2022-11-16T17:13:58.963422Z,1.76
216,8,1269,1190601655462629376,0,0,0,647,1.3186311412854292e+18,retweeted,"RT @Ripushko: Portion of the mermaids arts)
#thelittlemermaid #GenderSwap #Femboy #nsfwyaoi https://t.co/aalo6PLpr8",Neutral,1,751,2022-11-16T17:13:55.825724Z,2022-11-16T17:13:55.825724Z,1.915
215,7,1268,2166938988,0,0,0,9,1.3226294144175514e+18,retweeted,"RT @RDCountry: Wait until the end, you HAVE to see the picture!! 😍 No surprise that @Lauren_Alaina's favorite #Halloween costume EVER was A…",Neutral,1,750,2022-11-16T17:13:52.554095Z,2022-11-16T17:13:52.554095Z,2.431
214,6,1267,52831002,0,0,0,0,,,Happy Halloween!!! #TheLittleMermaid https://t.co/iliJG2hgrl,Neutral,1,749,2022-11-16T17:13:48.762066Z,2022-11-16T17:13:48.762066Z,0.703
213,5,1266,77811613,0,0,0,4,1.322596491526054e+18,retweeted,"RT @mermanjonas: #Inktober2020 day 31

 HallAriel and Flounder 🧜‍♀️🐠

#inktober #ink #inking #draw #drawing #illustration #myart #myartwork…",Neutral,1,748,2022-11-16T17:13:45.721873Z,2022-11-16T17:13:45.721873Z,0.877
212,4,1265,3055481330,0,0,0,9,1.3226294144175514e+18,retweeted,"RT @RDCountry: Wait until the end, you HAVE to see the picture!! 😍 No surprise that @Lauren_Alaina's favorite #Halloween costume EVER was A…",Neutral,1,747,2022-11-16T17:13:43.461493Z,2022-11-16T17:13:43.461493Z,0.701
211,3,1264,356229029,5,0,0,0,1.3226561415040614e+18,replied_to,Charlee is playing the part. #thelittlemermaid https://t.co/LwNYmm42QI,Neutral,1,746,2022-11-16T17:13:41.385451Z,2022-11-16T17:13:41.385451Z,0.648
210,2,1263,2207963000,0,0,0,6,1.3225000599137362e+18,retweeted,"RT @CarlosGRomoDraw: 🎃 HAPPY HALLOWEEN 🎃
.
🔴 Instagram: https://t.co/MjUTdMKFIo
🔴 Shop: https://t.co/uLhbGS3afs
.
.
#halloween #aurora #sle…",Neutral,1,745,2022-11-16T17:13:39.381843Z,2022-11-16T17:13:39.381843Z,0.805
209,1,1262,20016269,0,0,0,0,,,"Keep singing... 🐚 🎶 
.
.
#ursula #makeup @disney @disneyvillains #thelittlemermaid #dragqueen #poorunfortunatesouls #happyhalloween #villainmakeup @ East Nashville, Tennessee https://t.co/uh1lIWoa4p",Neutral,1,744,2022-11-16T17:13:36.970595Z,2022-11-16T17:13:36.970595Z,2.112
208,0,1261,1284286117236355074,0,0,0,0,,,Me and Ash this halloween! She loved being Ariel. #ursula #thelittlemermaid #ariel #disney https://t.co/hbybOpUp2Z,Neutral,1,743,2022-11-16T17:13:22.541584Z,2022-11-16T17:13:22.541584Z,0.76
207,12,1260,540410144,0,0,0,80,1.3106529853499963e+18,retweeted,RT @UpAnd_Comin: Before and After 📸🧜🏽‍♀️#thelittlemermaid https://t.co/cPnPEmTo5p,Neutral,1,742,2022-11-16T17:13:20.358239Z,2022-11-16T17:13:20.358239Z,0.834
206,11,1259,546107776,0,0,0,5,1.3105188422638428e+18,retweeted,"RT @ArtMaena: Hey! I draw a disney character again : Ursula when she was a child ^^
#ursula #disneyvillain #disney #drawing #sketch #thelit…",Neutral,1,741,2022-11-16T17:13:17.972507Z,2022-11-16T17:13:17.972507Z,1.645
205,10,1258,2960973567,0,0,0,4,1.3113163979900475e+18,retweeted,"RT @ZombiePumpkins: I know a little magic, and I use it on behalf of the poor unfortunate souls. In pain, in need. They come flocking to my…",Neutral,1,740,2022-11-16T17:13:14.411186Z,2022-11-16T17:13:14.411186Z,4.294
204,9,1257,1108919260481499141,0,0,0,2,1.311419209407066e+18,retweeted,RT @Esmemocha: I got to finish it🖌🌊Really fun and challenging. #SixFanarts #SixFanartsChallenge #blackartist #under10kgang #ArtistOnTwitter…,Neutral,1,739,2022-11-16T17:13:06.024931Z,2022-11-16T17:13:06.024931Z,1.414
203,8,1256,3039901011,0,0,0,54,1.3113411620081377e+18,retweeted,"RT @Iiinicka: 🎵 Yes, you want her
Look at her, you know you do
Possible she want you too 🎵
#caryl #twd #thewalkingdead #thelittlemermaid #N…",Neutral,1,738,2022-11-16T17:13:02.088325Z,2022-11-16T17:13:02.088325Z,0.872
202,7,1255,1282678658054774785,0,0,0,140,1.308130909770711e+18,retweeted,"RT @Ripushko: Combined something strange X)
#GenderSwap #thelittlemermaid https://t.co/Rc00nqDSPh",Neutral,1,737,2022-11-16T17:12:59.927030Z,2022-11-16T17:12:59.927030Z,0.765
201,6,1254,1282678658054774785,0,0,0,354,1.307000118487507e+18,retweeted,"RT @Ripushko: #nsfwart #nsfw #GenderSwap #thelittlemermaid #Atlantis 
😏😏😏
I'm thinking about which fandom to make another selection ...
May…",Neutral,1,736,2022-11-16T17:12:56.549807Z,2022-11-16T17:12:56.549807Z,3.767
200,5,1253,1019664767068368896,0,0,0,16,1.3109520329085215e+18,retweeted,"RT @DisneyMusicEmp: The seaweed is always greener in somebody else's lake 🎶

Venture ""Under The Sea"" with the 30th anniversary edition of t…",Neutral,1,735,2022-11-16T17:12:51.393741Z,2022-11-16T17:12:51.393741Z,2.964
199,4,1252,1282678658054774785,0,0,0,1959,1.3039655105231258e+18,retweeted,"RT @Ripushko: My favorite X)) 
#GenderSwap #TheLittleMermaid #ariel #nsfwart #femboy https://t.co/K62lM3riV6",Neutral,1,734,2022-11-16T17:12:46.998964Z,2022-11-16T17:12:46.998964Z,2.948
198,3,1251,442008399,0,0,0,138,1.147267630786646e+18,retweeted,"RT @Lunar_Lament: 「 What they don't understand, they condemn
What they can't comprehend must meet its end 」
 
MERMAID • @jerboafairy
Shibar…",Neutral,1,733,2022-11-16T17:12:33.855462Z,2022-11-16T17:12:33.855462Z,2.555
197,2,1250,21041745,0,0,0,54,1.3113411620081377e+18,retweeted,"RT @Iiinicka: 🎵 Yes, you want her
Look at her, you know you do
Possible she want you too 🎵
#caryl #twd #thewalkingdead #thelittlemermaid #N…",Neutral,1,732,2022-11-16T17:12:28.631731Z,2022-11-16T17:12:28.631731Z,0.705
196,1,1249,326304369,0,0,0,54,1.3113411620081377e+18,retweeted,"RT @Iiinicka: 🎵 Yes, you want her
Look at her, you know you do
Possible she want you too 🎵
#caryl #twd #thewalkingdead #thelittlemermaid #N…",Neutral,1,731,2022-11-16T17:12:26.551873Z,2022-11-16T17:12:26.551873Z,0.773
