Unnamed: 0.1,Unnamed: 0,id,author_id,like_count,quote_count,reply_count,retweet_count,referenced_tweet_id,referenced_tweet_type,text,sentiment,annotator,annotation_id,created_at,updated_at,lead_time
260,0,261,1112204710373740544,0,0,0,92,1.3426018069884068e+18,retweeted,"RT @0Ripushko: 13-16 And the ending!) I hope you enjoyed it. Sorry, I had to wait so long for the ending, I did not have access to the page…",positive,1,261,2022-11-07T18:01:58.131296Z,2022-11-07T18:01:58.131337Z,22.894
259,12,260,751671542,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",neutral,1,260,2022-11-07T18:01:34.952912Z,2022-11-07T18:01:34.952953Z,0.57
258,11,259,1551278592,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",neutral,1,259,2022-11-07T18:01:34.094654Z,2022-11-07T18:01:34.094738Z,0.75
257,10,258,604001424,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",neutral,1,258,2022-11-07T18:01:33.055821Z,2022-11-07T18:01:33.055879Z,1.887
256,9,257,1240034877476659201,12,0,0,1,,,POOR UNFORTUNATE SOULS! - fanart made by me! #liveactionremake #TheLittleMermaid #disney #melissamcarthy #ursula https://t.co/4xD17d9eTS,neutral,1,257,2022-11-07T18:01:30.903109Z,2022-11-07T18:01:30.903292Z,2.456
255,8,256,891715921907245057,0,0,0,23,1.355899510594134e+18,retweeted,"RT @Ripushko: New page! 
2nd tier: https://t.co/SxKxGPCij5
#thelittlemermaid #genderbend #GenderSwap #webcomic #nsfwyaoi 
Warning: the mone…",neutral,1,256,2022-11-07T18:01:28.171357Z,2022-11-07T18:01:28.171434Z,1.567
254,7,255,58269955,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",neutral,1,255,2022-11-07T18:01:26.315828Z,2022-11-07T18:01:26.315865Z,1.653
253,6,254,873353268780560384,2,0,0,0,,,Disney’s Live-Action ‘The Little Mermaid’ Begins Filming https://t.co/oH1trJS6GR #TheLittleMermaid,neutral,1,254,2022-11-07T18:01:24.386247Z,2022-11-07T18:01:24.386282Z,2.418
252,5,253,63398826,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",neutral,1,253,2022-11-07T18:01:21.686897Z,2022-11-07T18:01:21.686935Z,0.566
251,4,252,3656205556,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",neutral,1,252,2022-11-07T18:01:20.832305Z,2022-11-07T18:01:20.832367Z,0.652
250,3,251,64056880,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",neutral,1,251,2022-11-07T18:01:19.897819Z,2022-11-07T18:01:19.897857Z,0.957
249,2,250,77023970,0,0,0,1599,1.3543991654937354e+18,retweeted,"RT @Spectrumbrushes: LITTLE MERMAID GIVEAWAY 🧜🏼‍♀️🐠
⁠
We're giving 1 LUCKY WINNER a chance to WIN our Spectrum x Disney #TheLittleMermaid C…",neutral,1,250,2022-11-07T18:01:18.645180Z,2022-11-07T18:01:18.645219Z,2.515
248,1,249,20473794,6,0,0,3,,,"Same Energy where the Queen Supreme returns to put the blonde brat in her place 

#Gotham #TheLittleMermaid https://t.co/6FiDIXtRr9",neutral,1,249,2022-11-07T18:01:15.855429Z,2022-11-07T18:01:15.855500Z,1.236
247,0,248,732677081750994945,0,0,0,3,1.3560260848909967e+18,retweeted,"RT @Skeletampire: Same Energy where the Queen Supreme returns to put the blonde brat in her place 

#Gotham #TheLittleMermaid https://t.co/…",neutral,1,248,2022-11-07T18:01:14.353702Z,2022-11-07T18:01:14.353738Z,3.689
246,12,247,1089326100579139584,1,0,0,1,,,"Happy Holidays! 🎉 Drew and printed this for a Christmas present🎄🎅  As we go into 2021, remember that sometimes life really is the bubbles 🧜‍♀️ #NewYearsEve #HappyHolidays #Christmas #TheLittleMermaid #lifeisthebubbles #art #artblog #sswp #smithstreetwentplonk https://t.co/nUQp6XGykC",positive,1,247,2022-11-07T18:01:10.134046Z,2022-11-07T18:01:10.134110Z,4.236
245,11,246,1298583982137909248,0,0,0,6,1.3445331510041764e+18,retweeted,"RT @nahircristina16: “Wish I could be... Part of that world..” 🎵🎶🔱🐚🧜‍♀️🌊 
' PS. Don’t judge me for listening the stunning @tracihines while…",positive,1,246,2022-11-07T18:01:05.615933Z,2022-11-07T18:01:05.615984Z,0.838
244,10,245,1321101314101809154,0,0,0,6,1.3445331510041764e+18,retweeted,"RT @nahircristina16: “Wish I could be... Part of that world..” 🎵🎶🔱🐚🧜‍♀️🌊 
' PS. Don’t judge me for listening the stunning @tracihines while…",positive,1,245,2022-11-07T18:01:04.489428Z,2022-11-07T18:01:04.489464Z,0.911
243,9,244,701373362417876992,0,0,0,6,1.3445331510041764e+18,retweeted,"RT @nahircristina16: “Wish I could be... Part of that world..” 🎵🎶🔱🐚🧜‍♀️🌊 
' PS. Don’t judge me for listening the stunning @tracihines while…",positive,1,244,2022-11-07T18:01:03.306834Z,2022-11-07T18:01:03.306866Z,1.416
242,8,243,537526723,0,0,0,3,1.3442509071444214e+18,retweeted,"RT @PaulaZorite: 🐚The Little Mermaid

Cover design I made this summer for my portfolio. I love Hans Christian Andersen's tale. It was such…",positive,1,243,2022-11-07T18:01:01.607859Z,2022-11-07T18:01:01.607891Z,4.759
241,7,242,1145192222070984706,0,0,0,148,1.3421775821172244e+18,retweeted,"RT @MiaDresden: When Ariel saw the first snow ❄️ 

This year the Christmas are so strange but I hope all of you stay safe 🥺

Merry Christma…",neutral,1,242,2022-11-07T18:00:56.599813Z,2022-11-07T18:00:56.599851Z,22.81
240,6,241,3322930394,0,0,0,5,1.2625438100070482e+18,retweeted,"RT @InkmonsterDraws: “If human beings are not drowned,” asked the little mermaid, “can they live forever? do they never die as we do here i…",neutral,1,241,2022-11-07T18:00:33.512280Z,2022-11-07T18:00:33.512312Z,3.621
239,5,240,3322930394,0,0,0,5,1.2651460988190597e+18,retweeted,RT @leeyan_art: Ariel for #mermay #mermay2020 #thelittlemermaid 🧜 https://t.co/5usdGMeYhs,neutral,1,240,2022-11-07T18:00:29.622273Z,2022-11-07T18:00:29.622307Z,1.87
238,4,239,1073653260454649856,0,0,0,4,1.339760486489985e+18,retweeted,"RT @Tiara_Princess7: Another character appreciation post. ✨

#Disney #DisneyPrincess #Jasmine #Aladdin #PrincessJasmine #TinkerBell #Disney…",positive,1,239,2022-11-07T18:00:27.480424Z,2022-11-07T18:00:27.480461Z,0.833
237,3,238,4715862924,0,0,0,4,1.339760486489985e+18,retweeted,"RT @Tiara_Princess7: Another character appreciation post. ✨

#Disney #DisneyPrincess #Jasmine #Aladdin #PrincessJasmine #TinkerBell #Disney…",positive,1,238,2022-11-07T18:00:26.375534Z,2022-11-07T18:00:26.375569Z,2.009
236,2,237,229064201,1,0,0,2,,,"Ariel in The Little Mermaid🐠🐠 Cosplay by @sladkoslava 
❤️Wig Style: LF085
👉https://t.co/zS6dGhxAJN

#wigisfashion #wigs #cute #cosplay #cosplaywig #longwig #red #redhair #hairstyle #cosplaygirl #cosplayer #ariel #arielcosplay #disney #princess #thelittlemermaid https://t.co/7gYhNb5siU",positive,1,237,2022-11-07T18:00:23.950121Z,2022-11-07T18:00:23.950214Z,1.285
235,1,236,1272036860676603906,0,0,0,1,1.3445396076442624e+18,retweeted,"RT @WentPlonk: Happy Holidays! 🎉 Drew and printed this for a Christmas present🎄🎅  As we go into 2021, remember that sometimes life really i…",positive,1,236,2022-11-07T18:00:22.404389Z,2022-11-07T18:00:22.404420Z,1.179
234,0,235,2587737907,0,0,0,4,1.339760486489985e+18,retweeted,"RT @Tiara_Princess7: Another character appreciation post. ✨

#Disney #DisneyPrincess #Jasmine #Aladdin #PrincessJasmine #TinkerBell #Disney…",positive,1,235,2022-11-07T18:00:20.969472Z,2022-11-07T18:00:20.969507Z,2.497
233,12,234,1164522410,0,0,0,1,1.3335120561300767e+18,retweeted,RT @show_pwny: Trying to take Sebastian’s advice to look my best! No sea witch is gonna steal my man lol #cosplayergirl #TheLittleMermaid #…,neutral,1,234,2022-11-07T18:00:18.198609Z,2022-11-07T18:00:18.198656Z,4.991
232,11,233,866879486880432128,0,0,0,1012,1.32875289586142e+18,retweeted,"RT @Ripushko: Today is the 31st anniversary of ""the Little Mermaid""!
In this connection, I share a piece of my closed comic in this thread)…",positive,1,233,2022-11-07T18:00:12.933200Z,2022-11-07T18:00:12.933252Z,1.805
231,10,232,751594783538225152,0,0,0,254,1.3291358287154668e+18,retweeted,RT @jockman87: Today is the #Anniversary of #Disney #TheLittleMermaid release. #PrinceEric is #celebrating like he does for every anniversa…,positive,1,232,2022-11-07T18:00:10.848089Z,2022-11-07T18:00:10.848129Z,4.738
230,9,231,866879486880432128,0,0,0,154,1.3262611591341957e+18,retweeted,"RT @Ripushko: So ... then it will still be possible to think about the design X)
#genderbend #GenderSwap #thelittlemermaid #Femboy https://…",neutral,1,231,2022-11-07T18:00:05.833492Z,2022-11-07T18:00:05.833525Z,2.997
229,8,230,725038850649788416,29,0,0,1,,,"I FINALLY COSPLAYED AS ARIEL AND I LOVE IT SO MUCH OMG MY CHILDHOOD 😭❤️

#disney #disneyprincess #ariel #TheLittleMermaid #cosplay https://t.co/QYYTjB9gwT",positive,1,230,2022-11-07T18:00:02.546417Z,2022-11-07T18:00:02.546557Z,1.596
228,7,229,796429335553048581,1,0,1,0,,,Hoping and praying we get news on the live-action #TheLittleMermaid soon. When is Halle Bailey heading to the UK?,positive,1,229,2022-11-07T18:00:00.684743Z,2022-11-07T18:00:00.684778Z,2.297
227,6,228,1202688929218138112,20,0,5,4,,,"I passed 200 followers!!!!
Thank you all so much.
Lets try this 10 RTs takes off some of her clothes, RT if you prefer legs or tail :)
#ariel
#thelittlemermaid https://t.co/FIfwR7ZFc7",positive,1,228,2022-11-07T17:59:57.898200Z,2022-11-07T17:59:57.898254Z,0.95
226,5,227,1072617483939471360,0,0,0,4,1.333544999309484e+18,retweeted,"RT @disneyfansl: I passed 200 followers!!!!
Thank you all so much.
Lets try this 10 RTs takes off some of her clothes, RT if you prefer leg…",positive,1,227,2022-11-07T17:59:56.684005Z,2022-11-07T17:59:56.684038Z,2.012
225,4,226,744824622,0,0,0,1012,1.32875289586142e+18,retweeted,"RT @Ripushko: Today is the 31st anniversary of ""the Little Mermaid""!
In this connection, I share a piece of my closed comic in this thread)…",positive,1,226,2022-11-07T17:59:54.388273Z,2022-11-07T17:59:54.388310Z,3.473
224,3,225,1013928601,7,0,4,0,1.3335555409585848e+18,quoted,"My Top 5 Movies:
#TheLittleMermaid
#CrazyRichAsians
#PrideandPrejudice
#KikisDeliveryService
#TheDevilWearsPrada

Runner up: John Wick, all of them 💙

Tags:
@Cute_Idiot @d_spi @Legobro @HyruleDessiner @Maisykuv https://t.co/RJuqdbb3aG",positive,1,225,2022-11-07T17:59:50.627827Z,2022-11-07T17:59:50.627863Z,1.838
223,2,224,1093586296981938176,48,0,1,11,,,Now the big KH is done (but not done rendering!) it's time to finish that Little Mermaid joint I foolishly said would be out in the summer. It is 70% done already so it'll be coming hot on the heels of KH. #NSFW #Rule34 #Disney #TheLittleMermaid #MasterDan https://t.co/pdLPaJRtKP,neutral,1,224,2022-11-07T17:59:48.508353Z,2022-11-07T17:59:48.508415Z,2.036
222,1,223,1318037169802457088,0,0,0,11,1.333559451975082e+18,retweeted,RT @DansDojo: Now the big KH is done (but not done rendering!) it's time to finish that Little Mermaid joint I foolishly said would be out…,neutral,1,223,2022-11-07T17:59:46.186972Z,2022-11-07T17:59:46.187005Z,2.29
221,0,222,800565582508589057,0,0,0,11,1.333559451975082e+18,retweeted,RT @DansDojo: Now the big KH is done (but not done rendering!) it's time to finish that Little Mermaid joint I foolishly said would be out…,neutral,1,222,2022-11-07T17:59:43.580341Z,2022-11-07T17:59:43.580377Z,6.645
220,12,221,30922069,1,0,0,0,,,"This is how I would have gone to Halloween this year but maybe I couldn’t have walked, couldn’t have run &amp; maybe I couldn’t have stayed all day in the sun! 🧜🏼‍♂️ 😂🙌🏽 Ps this pic cracks me up but I just love it ahahahhaha #Halloween2020 #halloweencostume #diy #thelittlemermaid https://t.co/shC1PD1jA1",positive,1,221,2022-11-07T17:59:36.627590Z,2022-11-07T17:59:36.628210Z,8.381
219,11,220,957035500820410369,1,0,0,0,,,Well I was gonna be Flounder for our family costumes this year but they refused to take a picture with me ☹️ #halloween #thelittlemermaid #Rey #Legolas #cat #love #catsofinstagram https://t.co/DAglE1684D,negative,1,220,2022-11-07T17:59:27.967959Z,2022-11-07T17:59:27.967998Z,4.201
218,10,219,321756923,0,0,0,9,1.3226294144175514e+18,retweeted,"RT @RDCountry: Wait until the end, you HAVE to see the picture!! 😍 No surprise that @Lauren_Alaina's favorite #Halloween costume EVER was A…",positive,1,219,2022-11-07T17:59:23.485943Z,2022-11-07T17:59:23.485979Z,2.783
217,9,218,2879319223,0,0,0,1,1.3226402406962668e+18,retweeted,RT @hauptanime: There’s more pics to come~. Happy Halloween you poor unfortunate souls~. 🐙 #disney #DisneyHalloMoments #thelittlemermaid #u…,positive,1,218,2022-11-07T17:59:20.429652Z,2022-11-07T17:59:20.429686Z,3.525
216,8,217,1190601655462629376,0,0,0,647,1.3186311412854292e+18,retweeted,"RT @Ripushko: Portion of the mermaids arts)
#thelittlemermaid #GenderSwap #Femboy #nsfwyaoi https://t.co/aalo6PLpr8",neutral,1,217,2022-11-07T17:59:16.451580Z,2022-11-07T17:59:16.451615Z,3.152
215,7,216,2166938988,0,0,0,9,1.3226294144175514e+18,retweeted,"RT @RDCountry: Wait until the end, you HAVE to see the picture!! 😍 No surprise that @Lauren_Alaina's favorite #Halloween costume EVER was A…",positive,1,216,2022-11-07T17:59:13.015489Z,2022-11-07T17:59:13.015521Z,1.883
214,6,215,52831002,0,0,0,0,,,Happy Halloween!!! #TheLittleMermaid https://t.co/iliJG2hgrl,positive,1,215,2022-11-07T17:59:10.860969Z,2022-11-07T17:59:10.861004Z,1.016
213,5,214,77811613,0,0,0,4,1.322596491526054e+18,retweeted,"RT @mermanjonas: #Inktober2020 day 31

 HallAriel and Flounder 🧜‍♀️🐠

#inktober #ink #inking #draw #drawing #illustration #myart #myartwork…",positive,1,214,2022-11-07T17:59:09.568473Z,2022-11-07T17:59:09.568509Z,2.782
212,4,213,3055481330,0,0,0,9,1.3226294144175514e+18,retweeted,"RT @RDCountry: Wait until the end, you HAVE to see the picture!! 😍 No surprise that @Lauren_Alaina's favorite #Halloween costume EVER was A…",positive,1,213,2022-11-07T17:59:06.517702Z,2022-11-07T17:59:06.517736Z,2.531
211,3,212,356229029,5,0,0,0,1.3226561415040614e+18,replied_to,Charlee is playing the part. #thelittlemermaid https://t.co/LwNYmm42QI,neutral,1,212,2022-11-07T17:59:03.720448Z,2022-11-07T17:59:03.720480Z,2.224
210,2,211,2207963000,0,0,0,6,1.3225000599137362e+18,retweeted,"RT @CarlosGRomoDraw: 🎃 HAPPY HALLOWEEN 🎃
.
🔴 Instagram: https://t.co/MjUTdMKFIo
🔴 Shop: https://t.co/uLhbGS3afs
.
.
#halloween #aurora #sle…",positive,1,211,2022-11-07T17:59:01.216514Z,2022-11-07T17:59:01.216546Z,1.701
209,1,210,20016269,0,0,0,0,,,"Keep singing... 🐚 🎶 
.
.
#ursula #makeup @disney @disneyvillains #thelittlemermaid #dragqueen #poorunfortunatesouls #happyhalloween #villainmakeup @ East Nashville, Tennessee https://t.co/uh1lIWoa4p",positive,1,210,2022-11-07T17:58:59.236409Z,2022-11-07T17:58:59.236442Z,1.786
208,0,209,1284286117236355074,0,0,0,0,,,Me and Ash this halloween! She loved being Ariel. #ursula #thelittlemermaid #ariel #disney https://t.co/hbybOpUp2Z,positive,1,209,2022-11-07T17:58:57.180222Z,2022-11-07T17:58:57.180265Z,15.997
207,12,208,540410144,0,0,0,80,1.3106529853499963e+18,retweeted,RT @UpAnd_Comin: Before and After 📸🧜🏽‍♀️#thelittlemermaid https://t.co/cPnPEmTo5p,neutral,1,208,2022-11-07T17:58:40.897305Z,2022-11-07T17:58:40.897338Z,21.316
206,11,207,546107776,0,0,0,5,1.3105188422638428e+18,retweeted,"RT @ArtMaena: Hey! I draw a disney character again : Ursula when she was a child ^^
#ursula #disneyvillain #disney #drawing #sketch #thelit…",positive,1,207,2022-11-07T17:58:19.319735Z,2022-11-07T17:58:19.319792Z,3.482
205,10,206,2960973567,0,0,0,4,1.3113163979900475e+18,retweeted,"RT @ZombiePumpkins: I know a little magic, and I use it on behalf of the poor unfortunate souls. In pain, in need. They come flocking to my…",neutral,1,206,2022-11-07T17:58:15.547180Z,2022-11-07T17:58:15.547214Z,4.517
204,9,205,1108919260481499141,0,0,0,2,1.311419209407066e+18,retweeted,RT @Esmemocha: I got to finish it🖌🌊Really fun and challenging. #SixFanarts #SixFanartsChallenge #blackartist #under10kgang #ArtistOnTwitter…,positive,1,205,2022-11-07T17:58:10.749449Z,2022-11-07T17:58:10.749484Z,2.408
203,8,204,3039901011,0,0,0,54,1.3113411620081377e+18,retweeted,"RT @Iiinicka: 🎵 Yes, you want her
Look at her, you know you do
Possible she want you too 🎵
#caryl #twd #thewalkingdead #thelittlemermaid #N…",neutral,1,204,2022-11-07T17:58:08.072781Z,2022-11-07T17:58:08.072814Z,1.322
202,7,203,1282678658054774785,0,0,0,140,1.308130909770711e+18,retweeted,"RT @Ripushko: Combined something strange X)
#GenderSwap #thelittlemermaid https://t.co/Rc00nqDSPh",neutral,1,203,2022-11-07T17:58:06.487217Z,2022-11-07T17:58:06.487251Z,1.727
201,6,202,1282678658054774785,0,0,0,354,1.307000118487507e+18,retweeted,"RT @Ripushko: #nsfwart #nsfw #GenderSwap #thelittlemermaid #Atlantis 
😏😏😏
I'm thinking about which fandom to make another selection ...
May…",neutral,1,202,2022-11-07T17:58:04.477224Z,2022-11-07T17:58:04.477428Z,5.153
200,5,201,1019664767068368896,0,0,0,16,1.3109520329085215e+18,retweeted,"RT @DisneyMusicEmp: The seaweed is always greener in somebody else's lake 🎶

Venture ""Under The Sea"" with the 30th anniversary edition of t…",positive,1,201,2022-11-07T17:57:59.063046Z,2022-11-07T17:57:59.063095Z,2.45
199,4,200,1282678658054774785,0,0,0,1959,1.3039655105231258e+18,retweeted,"RT @Ripushko: My favorite X)) 
#GenderSwap #TheLittleMermaid #ariel #nsfwart #femboy https://t.co/K62lM3riV6",positive,1,200,2022-11-07T17:57:56.343125Z,2022-11-07T17:57:56.343158Z,1.818
198,3,199,442008399,0,0,0,138,1.147267630786646e+18,retweeted,"RT @Lunar_Lament: 「 What they don't understand, they condemn
What they can't comprehend must meet its end 」
 
MERMAID • @jerboafairy
Shibar…",neutral,1,199,2022-11-07T17:57:54.255268Z,2022-11-07T17:57:54.255307Z,4.91
197,2,198,21041745,0,0,0,54,1.3113411620081377e+18,retweeted,"RT @Iiinicka: 🎵 Yes, you want her
Look at her, you know you do
Possible she want you too 🎵
#caryl #twd #thewalkingdead #thelittlemermaid #N…",positive,1,198,2022-11-07T17:57:49.085064Z,2022-11-07T17:57:49.085139Z,0.662
196,1,197,326304369,0,0,0,54,1.3113411620081377e+18,retweeted,"RT @Iiinicka: 🎵 Yes, you want her
Look at her, you know you do
Possible she want you too 🎵
#caryl #twd #thewalkingdead #thelittlemermaid #N…",positive,1,197,2022-11-07T17:57:48.144814Z,2022-11-07T17:57:48.144853Z,0.944
195,0,196,60407664,0,0,0,54,1.3113411620081377e+18,retweeted,"RT @Iiinicka: 🎵 Yes, you want her
Look at her, you know you do
Possible she want you too 🎵
#caryl #twd #thewalkingdead #thelittlemermaid #N…",positive,1,196,2022-11-07T17:57:46.901756Z,2022-11-07T17:57:46.901799Z,1.291
194,12,195,1234895695024291841,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,195,2022-11-07T17:57:45.347353Z,2022-11-07T17:57:45.347385Z,0.769
193,11,194,868501122083766272,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,194,2022-11-07T17:57:44.300878Z,2022-11-07T17:57:44.300981Z,1.624
192,10,193,1232244544961335296,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",,1,193,2022-11-07T17:57:42.416885Z,2022-11-07T17:57:42.416919Z,1.13
191,9,192,1615663003,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,192,2022-11-07T17:57:40.820096Z,2022-11-07T17:57:40.820129Z,1.043
190,8,191,1238263988216946688,0,0,0,0,,,"Here’s Ariel from The Little Mermaid!
If you like my artwork be sure to follow!
#art #artwork #artistontwittter #Watercolor #watercolorpainting #disney #disneyart #disneyfanart #Disneyland #DisneyWorld #Ariel #TheLittleMermaid #mermaids #ocean #sea #water https://t.co/XJETMzwh2l",neutral,1,191,2022-11-07T17:57:39.484567Z,2022-11-07T17:57:39.484610Z,6.469
189,7,190,909525336152403968,0,0,0,1,1.3004290764238684e+18,retweeted,"RT @TheFandomentals: Kara makes a case for why the internet's obsession with criticizing #Ariel from Disney's #thelittlemermaid as a ""bad e…",negative,1,190,2022-11-07T17:57:32.739385Z,2022-11-07T17:57:32.739422Z,11.329
188,6,189,1297873843936210944,2,0,0,0,,,URSULA IN DISNEY’S ANIMATED THE LITTLE MERMAID IS TRITON’S SISTER I KNEW IT!!!!! I FUCKING KNEW IT !!!!! #Ariel #thelittlemermaid https://t.co/HJGmM4mOmD,neutral,1,189,2022-11-07T17:57:21.136905Z,2022-11-07T17:57:21.136941Z,8.419
187,5,188,291464583,1,0,0,2,,,My review of The Little Mermaid Live! #Disney #TheLittleMermaid https://t.co/U9jyYWyaOI,positive,1,188,2022-11-07T17:57:12.432705Z,2022-11-07T17:57:12.432738Z,2.556
186,4,187,2765062504,0,0,0,0,,,"I'm not much of a ring person, however as soon as i saw this I just had to get it! Its so pretty! Makes me think of #TheLittleMermaid 😍

#jewellery #mermaid #ring #sparkles #silver #pearllookalike #gifted https://t.co/YtbGfcZbjs",positive,1,187,2022-11-07T17:57:09.611965Z,2022-11-07T17:57:09.611997Z,1.117
185,3,186,23872782,1,0,0,0,,,I cannot wait for this. @chloexhalle has already won our hearts and Halle as Ariel will only expand it. 💞 #TheLittleMermaid https://t.co/OBbHyBFgoz,positive,1,186,2022-11-07T17:57:08.216128Z,2022-11-07T17:57:08.216255Z,1.762
184,2,185,995487791877361665,0,0,0,0,,,My video froZe and not good quality sorry #disney #duet #thelittlemermaid  #smule watch on my #youtube x https://t.co/f3VupMhquB,neutral,1,185,2022-11-07T17:57:06.044852Z,2022-11-07T17:57:06.044884Z,2.354
183,1,184,1074734360832679937,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,184,2022-11-07T17:57:03.428784Z,2022-11-07T17:57:03.428824Z,0.758
182,0,183,1266419484253777920,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,183,2022-11-07T17:57:02.405577Z,2022-11-07T17:57:02.405732Z,0.8
181,12,182,16519658,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,182,2022-11-07T17:57:01.343364Z,2022-11-07T17:57:01.343396Z,0.96
180,11,181,1276147906345607175,0,0,0,6,1.289263337784488e+18,retweeted,"RT @InsideTheMagic: Voice Work Begins for Live-Action ‘The Little Mermaid’ -- https://t.co/447amsi76h

#thelittlemermaid #disneymovies #dis…",neutral,1,181,2022-11-07T17:57:00.109053Z,2022-11-07T17:57:00.109086Z,2.509
179,10,180,906615390645579776,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,180,2022-11-07T17:56:57.347522Z,2022-11-07T17:56:57.347619Z,1.184
178,9,179,3320227739,0,0,0,0,,,"Just watched the little mermaid and remembered why I love diving. It really is a whole another world full of mysteries and beauty. Also the film encouraged me to learn about other cultures, thrive for adventures and face my fears head first. #childhooddreams #thelittlemermaid",positive,1,179,2022-11-07T17:56:55.851497Z,2022-11-07T17:56:55.851531Z,4.347
177,8,178,1272465439508115458,0,0,0,6050,1.1522382025199944e+18,retweeted,"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…",positive,1,178,2022-11-07T17:56:51.235024Z,2022-11-07T17:56:51.235082Z,1.304
176,7,177,1240657794791071745,1,0,0,0,,,"@Kat_McNamara as Ariel♥️
#FrayFriday #FanArtFriday #ShadowhuntersLegacy #thelittlemermaid https://t.co/qLnScrfxWE",positive,1,177,2022-11-07T17:56:49.654562Z,2022-11-07T17:56:49.654597Z,1.36
175,6,176,16330858,0,0,0,1,,,"The Little Mermaid: Thursday, Jul 23rd @ Palace Theatre Manchester Manchester, NH Tickets: $50 - $75 Show starts at 10:00 am #TheLittleMermaid https://t.co/xcTZ1OOBVU",neutral,1,176,2022-11-07T17:56:48.031667Z,2022-11-07T17:56:48.031701Z,1.792
174,5,175,1087681676719915008,0,0,0,1,1.289326102549164e+18,retweeted,"RT @iscoredtickets: The Little Mermaid: Thursday, Jul 23rd @ Palace Theatre Manchester Manchester, NH Tickets: $50 - $75 Show starts at 10:…",neutral,1,175,2022-11-07T17:56:45.965684Z,2022-11-07T17:56:45.965717Z,2.499
