Unnamed: 0.1	Unnamed: 0	id	author_id	like_count	quote_count	reply_count	retweet_count	referenced_tweet_id	referenced_tweet_type	text	negative	neutral	positive
319	7	1410349469627977734	24151545	4	0	0	0	1.410347217999827e+18	replied_to	Here's our wedding cake. #StarTrek #DoctorWho #Batman #TheLittleMermaid https://t.co/cfTdYIH0i7	0.0033	0.4955	0.5011
320	8	1410344722896465920	93057874	0	0	0	0	1.4102268624255754e+18	replied_to	@HalleBailey Good here. Thanks for asking Halle. Hope you do too and the shooting of the beautiful #TheLittleMermaid movie going very well!	0.002	0.0115	0.9866
321	9	1410343162091126792	914975650192162816	0	0	0	9	1.4102755641711288e+18	retweeted	"RT @DevinQuigleyArt: Commission Art for @PwestyNCC1017 of a grown up Ariel.
.
#Mermaid #littlemermaid #Ariel #DisneyPrincess #Commission #c…"	0.0126	0.857	0.1303
322	10	1410342391236730882	1163230942888189952	0	0	0	34	1.4101649169384448e+18	retweeted	RT @FilmUpdates: Halle Bailey &amp; Jonah Hauer-King on the set of #TheLittleMermaid in Italy.	0.0032	0.9345	0.0623
323	11	1410342030992199689	4715862924	0	0	0	9	1.4102755641711288e+18	retweeted	"RT @DevinQuigleyArt: Commission Art for @PwestyNCC1017 of a grown up Ariel.
.
#Mermaid #littlemermaid #Ariel #DisneyPrincess #Commission #c…"	0.0126	0.857	0.1303
324	12	1410341831318122498	3147860491	0	0	0	9	1.4102755641711288e+18	retweeted	"RT @DevinQuigleyArt: Commission Art for @PwestyNCC1017 of a grown up Ariel.
.
#Mermaid #littlemermaid #Ariel #DisneyPrincess #Commission #c…"	0.0126	0.857	0.1303
325	0	1421619571111383042	1365792562963955715	66	0	0	0			"Scuttle x Flounder, nsfw artwork available on https://t.co/VJ5OMxjS8b 🐠🐦
•
•
#myart #fanart #thelittlemermaid #disney #manga #yaoi #boyslove #dessin #drawing #illustration #digitaldrawing #mangadrawing #mangaart #myart #draw #mangadraw #anime #rule34 #r18 #nsfw #artwork https://t.co/6uibnsSBkI"	0.0249	0.9084	0.0667
326	1	1421588306530381824	1411395895220920320	0	0	0	1563	1.3510835615379743e+18	retweeted	RT @JoNSFW1: Making gif is super funny 🤣 #gaytoons #bara #baraart #cartoon #gay #porn #Disney #disneyprince #nakedboys #eric #TheLittleMerm…	0.0218	0.241	0.7373
327	2	1421568417740513285	1104240162169593857	0	0	0	3063	1.411227076703654e+18	retweeted	"RT @seeu_cosplay: #TheLittleMermaid 
#Ariel
#DisneyPrincess 
🧜‍♀️ 

Out of the sea🐚🐟

Wish I could be❤️

Part of that world～ https://t.co/c…"	0.0362	0.7458	0.218
328	3	1421536384221863942	1318706149873647617	3	0	1	0			"Creating mermaids 

#mermaid #mermay #mermaids #art #mermaidlife #mermaidtail #ocean #siren #mermaidhair #ariel #love #sea #mermaidsarereal #thelittlemermaid #mermaidart #disney #beach #mermaidsofinstagram #illustration #littlemermaid #handmade #unicorn #summer #mermaiding https://t.co/3nvWtDoaVP"	0.0201	0.7112	0.2687
329	4	1421533327127875585	764522030393810944	0	0	0	0			come watch the full video #friendshipsupreme #podcast #podcastnation #disney #aladdin #jafar #iago #thelittlemermaid #ariel #boxing #fight #street https://t.co/eWxX72zkKX	0.0057	0.7412	0.2531
330	5	1421532048028745731	3134622627	0	0	0	0			#Top10 Most Underrated #Disney Sidekicks by @MsWatchMojo #Moana #Mulan #Pocahontas #Tangled #Tarzan #TheHunchbackofNotreDame #ThelionKing #TheLittleMermaid https://t.co/1qWmsjZmuT	0.0411	0.8135	0.1454
331	6	1421531107179311107	1401737176346292228	10	0	0	6			I enjoyed the characters at #PixarPier on @Imagine_Fun Disney California Adventure during M&amp;Gs! #Minecraft #Disneyland  #Magic #fun #follow #like  #characters #Disney #California #DCA #fantasy #followme #InsideOut #Joy #Sadness #bingbong #Pixar #TheLittleMermaid #Ariel #princess https://t.co/HrplXpzq8f	0.0026	0.02	0.9773
332	7	1421433890993020930	727237887880794112	0	0	0	6050	1.1522382025199944e+18	retweeted	"RT @s0s2: Part of our wooorld~ 🐠🎶
#thelittletrashmaid #trashmaid #animation #ariel #mermaid #TheLittleMermaid #Ariel2019 #ArielisBlack #sav…"	0.0081	0.627	0.365
333	8	1421411308268920832	808701757887049728	0	0	0	3	1.4213948179180585e+18	retweeted	"RT @ArterribleK: Some caps of Ariel as Anastasia
#princessariel #anastasia #donbluth #disney #thelittlemermaid #disneymashup #fanart https:…"	0.0095	0.8905	0.1
334	9	1421399381283065860	396067206	0	0	0	0			Am halfway through the 3 episodes of this by ⁦@Gladwell⁩. Classic. 👏 #TheLittleMermaid #MalcolmGladwell https://t.co/fDjPBduwuq	0.0025	0.0487	0.9489
335	10	1421397353597181961	1159059580757958656	0	0	0	3	1.4213948179180585e+18	retweeted	"RT @ArterribleK: Some caps of Ariel as Anastasia
#princessariel #anastasia #donbluth #disney #thelittlemermaid #disneymashup #fanart https:…"	0.0095	0.8905	0.1
336	11	1421395809401131012	701373362417876992	0	0	0	3	1.4213948179180585e+18	retweeted	"RT @ArterribleK: Some caps of Ariel as Anastasia
#princessariel #anastasia #donbluth #disney #thelittlemermaid #disneymashup #fanart https:…"	0.0095	0.8905	0.1
337	12	1421394817918058498	1207249266428841984	8	0	0	3			"Some caps of Ariel as Anastasia
#princessariel #anastasia #donbluth #disney #thelittlemermaid #disneymashup #fanart https://t.co/uugg0qJdXK"	0.0107	0.8747	0.1146
338	0	1432846471414657033	983040963680571393	0	0	0	2	1.4326588000881254e+18	retweeted	"RT @MoviePolls4U: 97 Years ago today BUDDY HACKETT was born but which of these films he appeared in is your favourite?
#Scrooged 
#ItsAMadM…"	0.0174	0.8039	0.1787
339	1	1432840624890253317	963132740240420864	11	0	0	1			#PatCarroll #actress and #voiceactor extraordinaire! #Ursula #TheLittleMermaid #DisneyFilms #voiceover #VOAHOF #videogames #classictelevision #Broadway #RetroTVTrivia #TheGoldenRAGEofTV https://t.co/ovqH9Z26WW	0.0038	0.2606	0.7355
340	2	1432838907616534528	1129657853936099328	0	0	0	12	1.4327440541278003e+18	retweeted	"RT @LichtUchiha: Licht and Tetia&amp;the little Mermaid
.
.
.
#Blackcloverfanart #Licht #Tetia 
#licteti #Lichtxtetia #cute
#thelittlemermaid #…"	0.0171	0.4181	0.5648
341	3	1432821676581040128	42300185	1	0	0	0			“Kiss The Girl” from “The Little Mermaid.” #kissthegirl #thelittlemermaid #CoverSong @bmorganmusic https://t.co/WJqNuOx7cI	0.0056	0.7989	0.1955
342	4	1432796745033912324	180362805	0	0	0	4	1.4324718263288095e+18	retweeted	"RT @djbarnesart: part 1/2 of my Clack! Little Mermaid AU 🧜🏻‍♂️ I had to combine two of my favourite things! ☺️

do NOT repost, alter, edit,…"	0.0042	0.053	0.9429
343	5	1432794305836503041	694649595775684608	0	0	0	13	1.431762760753369e+18	retweeted	RT @nahircristina16: “Watch and you’ll see. Someday I’ll be... part of your WORLD!” Disney Princess, Water Edition: Ariel 🌊💧🧜‍♀️🐚 🔱🎵🎶 #merm…	0.0027	0.173	0.8243
344	6	1432793701231833098	2640589815	0	0	0	1	1.432760704919081e+18	retweeted	RT @ColvillNatalie: #Usborne  #books  #bundle inc  #Thelittlemermaid  #Thesnowqueen  #ThefrogPrince x6 https://t.co/YZhdiMhob0	0.0073	0.9406	0.0521
345	7	1432791945223491586	1385993988	0	0	0	13	1.431762760753369e+18	retweeted	RT @nahircristina16: “Watch and you’ll see. Someday I’ll be... part of your WORLD!” Disney Princess, Water Edition: Ariel 🌊💧🧜‍♀️🐚 🔱🎵🎶 #merm…	0.0027	0.173	0.8243
346	8	1432783723259367428	777579164618592258	0	0	0	12	1.4326933583597158e+18	retweeted	"RT @ChesneyInfalt: My gender-swapped Little Mermaid retelling is out tomorrow! 💜🧜🏻‍♂️ 

If you buy a paperback copy, let me know so I can s…"	0.0018	0.1021	0.8961
347	9	1432774017291857940	1030976113537892352	0	0	0	338	1.426945219325567e+18	retweeted	RT @JoNSFW1: New prince Eric commission! I'm really in love for this piece 😍 as always you can find the uncensored version on my pixiv Fanb…	0.0024	0.0111	0.9864
348	10	1432770056157552651	1215105253466460160	0	0	0	12	1.4327440541278003e+18	retweeted	"RT @LichtUchiha: Licht and Tetia&amp;the little Mermaid
.
.
.
#Blackcloverfanart #Licht #Tetia 
#licteti #Lichtxtetia #cute
#thelittlemermaid #…"	0.0171	0.4181	0.5648
349	11	1432768065201061889	721722185144897536	0	0	0	12	1.4327440541278003e+18	retweeted	"RT @LichtUchiha: Licht and Tetia&amp;the little Mermaid
.
.
.
#Blackcloverfanart #Licht #Tetia 
#licteti #Lichtxtetia #cute
#thelittlemermaid #…"	0.0171	0.4181	0.5648
350	12	1432760704919080961	2640589815	0	0	0	1			#Usborne  #books  #bundle inc  #Thelittlemermaid  #Thesnowqueen  #ThefrogPrince x6 https://t.co/YZhdiMhob0	0.0072	0.9229	0.07
351	0	1443708055787540480	52517368	0	0	0	9	1.4434648059863163e+18	retweeted	"RT @FilmsinFrench: ""I can’t swim that fast."" #TheLittleMermaid #LittleMermaid #LaPetiteSirène #PetiteSirène #Disney #LearnFrench #FLE https…"	0.3778	0.5596	0.0626
352	1	1443686171234738179	21150913	3	0	1	0			#TheLittleMermaid by @ChantryDance was sublime. The choreography was fantastic and the costumes fabulous. My favourite was the jellyfish fans, but the angler fish were very clever. https://t.co/y6E9Ag0rFa	0.004	0.0106	0.9854
353	2	1443674672474775553	55113707	0	0	0	0			@arianagrande #TheVoice the more I look at you and listen to you every week I can't get over how perfect you would have been to play @Disney #Ariel for live action #thelittlemermaid. The fake trailer with you in it would have been a dream come true. Great coach this season too 😉	0.0063	0.0173	0.9764
354	3	1443673532748152838	438856590	0	0	0	0			Mermaid magic 💕🧜🏼‍♀️ #thelittlemermaid #nanakuli #mermaidsparkles #hawaiienchantment #oahu #explore #beautyallaround #Godscreation @ Mermaid Caves https://t.co/QGUqvyW75Z	0.0019	0.04	0.9581
355	4	1443655561040564234	1354945129442906118	0	0	0	9	1.4434648059863163e+18	retweeted	"RT @FilmsinFrench: ""I can’t swim that fast."" #TheLittleMermaid #LittleMermaid #LaPetiteSirène #PetiteSirène #Disney #LearnFrench #FLE https…"	0.3778	0.5596	0.0626
356	5	1443648736576557057	2802246632	3	0	0	0			"Ariel as GHOST
#Royaltober21 #liza_krendel #marinabksv
#halloweenart #artoftheday #october21 #octoberchallenge #spooky #spookyseason #disney #disneyprincess #ariel #thelittlemermaid #ghost #moon #stars https://t.co/BCOozZa3nz"	0.012	0.7615	0.2265
357	6	1443644683507404804	210368825	0	0	0	2	1.4436314279463526e+18	retweeted	RT @extratv: .@HalleBailey is dishing on what to expect from the live-action remake of #TheLittleMermaid! https://t.co/VUNI1uoRzX	0.0036	0.9012	0.0952
358	7	1443634254550810626	1145986544718745600	0	0	0	1	1.4436332219382538e+18	retweeted	"RT @BlankieTails: THROWBACK THURSDAY! To when the DISCMAN was 🎶Part of Your World🎶💿🧜‍♀️
@Sony @SonyMusic 
#BlankieTails #ThrowbackThursday…"	0.0058	0.6691	0.3251
359	8	1443633221938253829	3130870888	1	0	0	1			"THROWBACK THURSDAY! To when the DISCMAN was 🎶Part of Your World🎶💿🧜‍♀️
@Sony @SonyMusic 
#BlankieTails #ThrowbackThursday #Discman #Sony #SonyMusic #DontSKIPaBeat #TheLittleMermaid #Ariel #Soundtrack #WaltDisneyRecords #Disney #PartOfYourWorld #CD #CompactDisc https://t.co/9lUZBOMOV6"	0.0044	0.6072	0.3883
360	9	1443631827739099142	191384128	0	0	0	2	1.4436314279463526e+18	retweeted	RT @extratv: .@HalleBailey is dishing on what to expect from the live-action remake of #TheLittleMermaid! https://t.co/VUNI1uoRzX	0.0036	0.9012	0.0952
361	10	1443631427946352648	15676578	2	0	0	2			.@HalleBailey is dishing on what to expect from the live-action remake of #TheLittleMermaid! https://t.co/VUNI1uoRzX	0.0036	0.8874	0.109
362	11	1443630479022886916	774354282535497728	0	0	0	0			"We already know these four new songs will be instant #classics. Make sure to catch #TheLittleMermaid in theaters next May!!
.
.
https://t.co/7cag6sBoAY
.
.
#ProofInc #previs #postvis #VFX #visualization #LittleMermaid #Disney"	0.0027	0.0734	0.9239
363	12	1443603156236226562	1320807844510420994	0	0	0	9	1.4434648059863163e+18	retweeted	"RT @FilmsinFrench: ""I can’t swim that fast."" #TheLittleMermaid #LittleMermaid #LaPetiteSirène #PetiteSirène #Disney #LearnFrench #FLE https…"	0.3778	0.5596	0.0626
364	0	1454954075267731456	44082073	0	0	0	0			"Happy Halloween!!🎃👻🕷️

#happyhalloween #halloween #halloween2021 #halloweencostume #ursula #thelittlemermaid #sonic #sonicthehedgehog #cosplay #halloweencosplay #ursulacosplay #ursulamakeup #ursulacostume https://t.co/T6pv8QC1CW"	0.0022	0.0297	0.9681
365	1	1454934904144384004	235428916	0	0	0	49	1.454680378950652e+18	retweeted	RT @TheBrianMichael: We just trying to be part of your world 😉 😂 #halloween #TheLittleMermaid https://t.co/wdzTJwwWh7	0.0067	0.2083	0.785
366	2	1454933411760508938	215519258	0	0	0	2	1.4549014037515674e+18	retweeted	RT @Sheri_Fink: TRICK-OR-TRITON! 🧜‍♀️ Wishing you a mer-mazing Halloween from under the sea! 🐙 xoxo, Prince Deric (aka @DerekTaylorKent , S…	0.0017	0.0255	0.9728
367	3	1454928342487076864	969920659320164352	15	0	1	0			Happy Halloween from Ursula and Ariel! 🐙 🧜‍♀️ 🎃 #halloween2021 #TheLittleMermaid #Ursula #Ariel https://t.co/Z96tO5bXC1	0.0013	0.0201	0.9785
368	4	1454904663128563712	978700413628186624	0	0	0	1	1.4549030288472883e+18	retweeted	RT @IAmRafaelH: You poor unfortunate souls 💋🔱🐙 Happy Halloween! 🎃👻🥳 #Ursula #TheLittleMermaid https://t.co/sXfEy00Gb8	0.155	0.2693	0.5757
369	5	1454903028847288327	1277033343192715265	11	0	1	1			You poor unfortunate souls 💋🔱🐙 Happy Halloween! 🎃👻🥳 #Ursula #TheLittleMermaid https://t.co/sXfEy00Gb8	0.1352	0.2339	0.6309
370	6	1454901403751567366	15110879	2	0	0	2			"TRICK-OR-TRITON! 🧜‍♀️ Wishing you a mer-mazing Halloween from under the sea! 🐙 xoxo, Prince Deric (aka @DerekTaylorKent , Shariel, and Zabastian 👻🦀🎃

#HappyHalloween #Halloween #ThisisHalloween #Halloweekend #Mermaid #TheLittleMermaid #ItalianGreyhound #trickortreat https://t.co/gWe9dre5Os"	0.0022	0.0282	0.9697
371	7	1454901348340748295	1277033343192715265	0	0	0	0			You poor unfortunate souls 💋🔱🐙 Happy Halloween! 🎃👻🥳 #Ursula #TheLittleMermaid #GiveMeYourVoiceAriel 🎤 @ Rocco’s WeHo https://t.co/OwNGThVmSl	0.1474	0.3018	0.5509
372	8	1454895299277643777	3322930394	0	0	0	3	1.3972296932087767e+18	retweeted	"RT @Seedavemakeart: 181/365 1hr30mins. Giant mermaid filled with fury going to destroy divers! They are so FUCKED!! Enjoy!
 #art #digital #…"	0.243	0.2707	0.4863
373	9	1454888658528526336	1254829709587812352	0	0	0	49	1.454680378950652e+18	retweeted	RT @TheBrianMichael: We just trying to be part of your world 😉 😂 #halloween #TheLittleMermaid https://t.co/wdzTJwwWh7	0.0067	0.2083	0.785
374	10	1454886301073772547	826695460148514816	4	0	0	0			My boyfriend and I’s Halloween costumes! I was Ursula the sea witch, and he was a cosmic demon.  #costume #halloween2021 #ursula #TheLittleMermaid #seawitch #gaycostume #gaycouple #boyfriends https://t.co/0ZTiP3Xkck	0.004	0.2797	0.7162
375	11	1454879854051176455	984980822	0	0	0	4	1.4548697830533243e+18	retweeted	"RT @FathiaNkrumah: I’ve got gadgets and gizmos a-plenty! 😏🧜🏽‍♀️
#HappyHalloween #ArielCosplay #TheLittleMermaid https://t.co/tld4JREXBN"	0.0032	0.069	0.9278
376	12	1454872817560813579	1264397843743207424	0	0	0	190	1.2674029190008422e+18	retweeted	"RT @SandSsart: Redrawing of a scene from The Little Mermaid with Azul, Floyd and Jade (Twisted Wonderland) 🌊🐙

#digitalart #myart #fanart #…"	0.0098	0.8938	0.0965
377	0	1465832762888306696	1027163077739855873	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
378	1	1465832218975158272	1225881202017656837	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
379	2	1465832168576503809	1055155568619540481	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
380	3	1465831191634796546	1293747689621000192	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
381	4	1465830306783637504	884529331661402112	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
382	5	1465826507344039946	1429309340129939456	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
383	6	1465824757161603078	966257711292862466	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
384	7	1465824499924885513	1050450154447351808	1	0	0	0	1.4653885662724874e+18	replied_to	@gaiety_theatre @IrishTimes #YesGaietyPanto  #gaietypanto  #thelittlemermaid  - Let's go and support the Panto.. !	0.0035	0.121	0.8755
385	8	1465823128206987264	1375626646040891397	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
386	9	1465819099808899082	1082097760843780096	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
387	10	1465818881310662664	481667469	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
388	11	1465818327863992339	1312881041506471942	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
389	12	1465814404272898051	2645347070	0	0	0	742	1.4657352645219205e+18	retweeted	"RT @Ripushko: We interrupted for a minute for the sweetness, and then it will be very 🥵🥵🥵!

Let's open the horny mode with 500 retweets!
Op…"	0.0338	0.4396	0.5266
390	0	1476973438036332547	1003446691410989057	0	0	0	22	1.4766074607146885e+18	retweeted	RT @screenrant: #TheLittleMermaid's Ariel actress Halle Bailey shared a behind-the-scenes image from the set of the live-action Disney adap…	0.0042	0.9365	0.0593
391	1	1476969843563933698	1338253952849154049	0	0	0	486	1.4715480482622382e+18	retweeted	"RT @Ripushko: How do you like this reverse? 
#genderbend + role reversal :&gt;

#thelittlemermaid #yaoiart #merMan https://t.co/64rnX8Zwc4"	0.0212	0.921	0.0578
392	2	1476967764480909316	694649595775684608	0	0	0	1	1.4769674805517883e+18	retweeted	RT @mythaalmansoori: You’re the one, the one that I’ve been looking for 🐚💕. . #DisneyWorld #thelittlemermaid https://t.co/Y7hNBGKKr7	0.0018	0.0285	0.9696
393	3	1476967480551788545	585865668	2	0	0	1			You’re the one, the one that I’ve been looking for 🐚💕. . #DisneyWorld #thelittlemermaid https://t.co/Y7hNBGKKr7	0.0021	0.0321	0.9659
394	4	1476965467650547713	2205751706	0	0	0	22	1.4766074607146885e+18	retweeted	RT @screenrant: #TheLittleMermaid's Ariel actress Halle Bailey shared a behind-the-scenes image from the set of the live-action Disney adap…	0.0042	0.9365	0.0593
395	5	1476964457008058384	1375312108074713088	0	0	0	22	1.4766074607146885e+18	retweeted	RT @screenrant: #TheLittleMermaid's Ariel actress Halle Bailey shared a behind-the-scenes image from the set of the live-action Disney adap…	0.0042	0.9365	0.0593
396	6	1476959013724209155	1300891867907842048	0	0	0	1563	1.3510835615379743e+18	retweeted	RT @JoNSFW1: Making gif is super funny 🤣 #gaytoons #bara #baraart #cartoon #gay #porn #Disney #disneyprince #nakedboys #eric #TheLittleMerm…	0.0218	0.241	0.7373
397	7	1476955569370152970	3222397472	0	0	0	22	1.4766074607146885e+18	retweeted	RT @screenrant: #TheLittleMermaid's Ariel actress Halle Bailey shared a behind-the-scenes image from the set of the live-action Disney adap…	0.0042	0.9365	0.0593
398	8	1476946969448878089	3434352915	0	0	0	3	1.46907336685858e+18	retweeted	RT @Costumed_Fiend: Screenshot redraw (sorta) from The Little Mermaid. Before BATB (1991) was my favorite this was the princess movie that…	0.0058	0.2398	0.7545
399	9	1476939056026161171	91844430	0	0	0	22	1.4766074607146885e+18	retweeted	RT @screenrant: #TheLittleMermaid's Ariel actress Halle Bailey shared a behind-the-scenes image from the set of the live-action Disney adap…	0.0042	0.9365	0.0593
400	10	1476929829261959170	35669528	0	0	0	22	1.4766074607146885e+18	retweeted	RT @screenrant: #TheLittleMermaid's Ariel actress Halle Bailey shared a behind-the-scenes image from the set of the live-action Disney adap…	0.0042	0.9365	0.0593
401	11	1476924113230999557	1466436560014958592	0	0	0	0			#BTS with #HalleBailey for #TheLittleMermaid •swipe• #HHUCIT https://t.co/4sYVHyFr1l	0.0035	0.8846	0.1119
402	12	1476916687446458368	1217970494336589825	0	0	0	22	1.4766074607146885e+18	retweeted	RT @screenrant: #TheLittleMermaid's Ariel actress Halle Bailey shared a behind-the-scenes image from the set of the live-action Disney adap…	0.0042	0.9365	0.0593
403	0	1488266923905216516	1357737533749223427	1	0	2	0			Best Fantasy Movie (Round 1) *link for IMDB in the comments #UncleBoonmeeWhoCanRecallHisPastLives vs. #TheLittleMermaid	0.0062	0.5001	0.4937
404	1	1488255811122081793	1277605230365093888	2	0	0	0			"https://t.co/Lw5xrAr0aX
Game Name: Ariel The Rebirth Of Lovelorn
Game Company: babygamescom
#ergameonline #games  #gamer  #gaming  #game #ariel #thelittlemermaid #littlemermaid #disneyprincess #rebirth #darkknightrises #wonderwomen #redhood"	0.01	0.7573	0.2327
405	2	1488234979817623561	1188145800532111360	0	0	0	501	1.4471551643355177e+18	retweeted	"RT @Ripushko: Mermaid things...
👅🦈🌶️
#rule34fanart #thelittlemermaid #genderbend #nsfw https://t.co/ekI5EgljPV"	0.0261	0.8207	0.1532
406	3	1488219242814136321	1283516462842470401	0	0	0	19	1.246174404507308e+18	retweeted	"RT @art_bymariss: “You’re the one, the one I’ve been looking for!”
.
.
Disney Reylo part 2🐠💖
.
.
#reylo #bensolo #reystarwars #reyloart #ad…"	0.0095	0.2399	0.7505
407	4	1488212364524589057	1452209317667553289	0	0	0	1563	1.3510835615379743e+18	retweeted	RT @JoNSFW1: Making gif is super funny 🤣 #gaytoons #bara #baraart #cartoon #gay #porn #Disney #disneyprince #nakedboys #eric #TheLittleMerm…	0.0218	0.241	0.7373
408	5	1488212230571233292	724407094770847744	0	0	0	4	1.4881962148687667e+18	retweeted	RT @MrLoganMusic: James A Garfield Musical Theatre is proud to present Disney's The Little Mermaid. Tickets will be available in March. Sav…	0.001	0.0475	0.9515
409	6	1488208958104174592	1349792279171538945	0	0	0	3063	1.411227076703654e+18	retweeted	"RT @seeu_cosplay: #TheLittleMermaid 
#Ariel
#DisneyPrincess 
🧜‍♀️ 

Out of the sea🐚🐟

Wish I could be❤️

Part of that world～ https://t.co/c…"	0.0362	0.7458	0.218
410	7	1488204882825801732	26672927	0	0	0	0			"Random shot from a fun little photo shoot! Can't believe this was 6 years ago! 😱 Hoping to go to a convention or two this year, maybe next year, depending on if I feel up to it at the time. 🤷‍♀️ I do miss dressing up though! 🥰
#Ursula #TheLittleMermaid https://t.co/wAF26jFZo4"	0.0035	0.0193	0.9772
411	8	1488196214868766722	708413257514663936	9	0	0	4			James A Garfield Musical Theatre is proud to present Disney's The Little Mermaid. Tickets will be available in March. Save the date and come support our theatre students! #1JAG #JAGArts #TheLittleMermaid #Musicals https://t.co/FVV0osGNPD	0.0011	0.0295	0.9695
412	9	1488164903932370952	1447220767884816389	0	0	0	129	1.2645732103199007e+18	retweeted	"RT @juliaschlax_art: mermay 24: #treasure

Tidy and Ariel would be good friends.😋

Tidy (The little Trashmaid) is @s0s2's original characte…"	0.012	0.4471	0.5409
413	10	1488163453898575882	36139680	7	1	4	1			"🤣 This is Hilarious!!! 🤍🧜🏼‍♀️☃️ 
#MermaidMonday ❄️ #ArcticMermaid #Olaf ⛄️ #TheLittleMermaid #LuvIt https://t.co/QchUWPEAZ2"	0.0041	0.0222	0.9738
414	11	1488156444788928515	851411878886522880	1	0	0	1	1.4879836476091597e+18	quoted	"I would it say, I'm going to Isabela Madrigal and Ariel. 🌹🌸🧜‍♀️

#DisneyDreamDate #Ariel #IsabelaMadrigal #Encanto #TheLittleMermaid #ValentineMonth https://t.co/ToYzOtAPGJ https://t.co/tnsgAyFuLs"	0.0029	0.1471	0.85
415	12	1488156393785942017	413355709	0	0	0	19	1.246174404507308e+18	retweeted	"RT @art_bymariss: “You’re the one, the one I’ve been looking for!”
.
.
Disney Reylo part 2🐠💖
.
.
#reylo #bensolo #reystarwars #reyloart #ad…"	0.0095	0.2399	0.7505
416	0	1498406496626958341	1192694065353105408	0	0	0	8	1.4980448034135368e+18	retweeted	"RT @DisTrackers: Heads up - BoxLunch exclusive Ariel with Eric Statue Moment releases in stores and online on Thursday!
.
#Ariel #TheLittle…"	0.0032	0.5597	0.4371
417	1	1498405013072318465	561897466	1	0	0	0	1.4984026289333494e+18	replied_to	@Intornoai50 #femalenude #nude #thelittlemermaid #fineartnude #fineart  One of my prints in auction https://t.co/tipXhntLzU https://t.co/J5jfnVP9eV	0.0055	0.8576	0.1369
418	2	1498399178816323586	2701297158	0	0	0	0			Which of these stars would you love to see take on the role of Ursula in the live action remake of “The Little Mermaid”? - April #yql #TheLittleMermaid 🧜‍♀️	0.0042	0.4341	0.5618
419	3	1498392782104260609	1006016137098752001	0	0	0	0			Was this as bad as the KH2-playing me thought it would be? #MovieMonday #TheLittleMermaid #Disney  https://t.co/cm9tCXYJqC	0.8526	0.1354	0.012
420	4	1498390878980755458	787546010	0	0	0	1	1.4973027800835072e+18	retweeted	RT @BerkleyBearNews: The Little Mermaid: Melissa McCarthy Reacts To Getting Ursala Role Over Lizzo https://t.co/tHgfDJ9yDt #MelissaMcCarthy…	0.0045	0.9198	0.0757
421	5	1498389803741679617	1444297123860819975	0	0	0	234	1.1908748633694577e+18	retweeted	RT @schizoid_art: Disney daddies. #Triton #Zeus #TheLittleMermaid #Hercules #DILF #Bara https://t.co/MybVpfofrb	0.0145	0.8747	0.1108
422	6	1498367984355528706	287554822	1	0	0	0			"My favorite number❤️ @DisneyOnIce 
#Disney #DisneyonIce #TheLittleMermaid #UndertheSea https://t.co/asIf8q4X6J"	0.002	0.0232	0.9747
